"Plot Title: Pond F Deep 1.25m"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20848647, SEN S/N: 20848647)","Intensity, lum/ft² (LGR S/N: 20848647, SEN S/N: 20848647)","Coupler Attached (LGR S/N: 20848647)","Host Connected (LGR S/N: 20848647)","Stopped (LGR S/N: 20848647)","End Of File (LGR S/N: 20848647)"
1558,06/23/20 06:30:00 AM,73.926,1.0,,,,
1559,06/23/20 07:00:00 AM,73.753,3.0,,,,
1560,06/23/20 07:30:00 AM,73.580,5.0,,,,
1561,06/23/20 08:00:00 AM,73.580,13.0,,,,
1562,06/23/20 08:30:00 AM,73.580,48.0,,,,
1563,06/23/20 09:00:00 AM,73.580,73.0,,,,
1564,06/23/20 09:30:00 AM,73.580,91.0,,,,
1565,06/23/20 10:00:00 AM,73.407,107.0,,,,
1566,06/23/20 10:30:00 AM,73.407,113.0,,,,
1567,06/23/20 11:00:00 AM,73.234,61.0,,,,
1568,06/23/20 11:30:00 AM,73.234,64.0,,,,
1569,06/23/20 12:00:00 PM,73.234,99.0,,,,
1570,06/23/20 12:30:00 PM,73.234,114.0,,,,
1571,06/23/20 01:00:00 PM,73.234,200.0,,,,
1572,06/23/20 01:30:00 PM,73.234,58.0,,,,
1573,06/23/20 02:00:00 PM,73.234,22.0,,,,
1574,06/23/20 02:30:00 PM,73.234,55.0,,,,
1575,06/23/20 03:00:00 PM,73.234,44.0,,,,
1576,06/23/20 03:30:00 PM,73.234,69.0,,,,
1577,06/23/20 04:00:00 PM,73.234,42.0,,,,
1578,06/23/20 04:30:00 PM,73.234,74.0,,,,
1579,06/23/20 05:00:00 PM,73.234,35.0,,,,
1580,06/23/20 05:30:00 PM,73.234,17.0,,,,
1581,06/23/20 06:00:00 PM,73.234,32.0,,,,
1582,06/23/20 06:30:00 PM,73.234,10.0,,,,
1583,06/23/20 07:00:00 PM,73.234,11.0,,,,
1584,06/23/20 07:30:00 PM,73.234,7.0,,,,
1585,06/23/20 08:00:00 PM,73.234,1.0,,,,
1586,06/23/20 08:30:00 PM,73.234,0.0,,,,
1587,06/23/20 09:00:00 PM,73.234,0.0,,,,
1588,06/23/20 09:30:00 PM,73.234,0.0,,,,
1589,06/23/20 10:00:00 PM,73.234,0.0,,,,
1590,06/23/20 10:30:00 PM,73.234,0.0,,,,
1591,06/23/20 11:00:00 PM,73.234,0.0,,,,
1592,06/23/20 11:30:00 PM,73.234,0.0,,,,
1593,06/24/20 12:00:00 AM,73.062,0.0,,,,
1594,06/24/20 12:30:00 AM,73.062,0.0,,,,
1595,06/24/20 01:00:00 AM,73.062,0.0,,,,
1596,06/24/20 01:30:00 AM,73.062,0.0,,,,
1597,06/24/20 02:00:00 AM,73.062,0.0,,,,
1598,06/24/20 02:30:00 AM,73.062,0.0,,,,
1599,06/24/20 03:00:00 AM,73.062,0.0,,,,
1600,06/24/20 03:30:00 AM,73.062,0.0,,,,
1601,06/24/20 04:00:00 AM,73.062,0.0,,,,
1602,06/24/20 04:30:00 AM,73.062,0.0,,,,
1603,06/24/20 05:00:00 AM,73.062,0.0,,,,
1604,06/24/20 05:30:00 AM,73.062,0.0,,,,
1605,06/24/20 06:00:00 AM,73.234,0.0,,,,
1606,06/24/20 06:30:00 AM,73.062,2.0,,,,
1607,06/24/20 07:00:00 AM,72.891,3.0,,,,
1608,06/24/20 07:30:00 AM,72.891,26.0,,,,
1609,06/24/20 08:00:00 AM,72.718,37.0,,,,
1610,06/24/20 08:30:00 AM,72.718,56.0,,,,
1611,06/24/20 09:00:00 AM,72.718,80.0,,,,
1612,06/24/20 09:30:00 AM,72.718,74.0,,,,
1613,06/24/20 10:00:00 AM,72.718,121.0,,,,
1614,06/24/20 10:30:00 AM,72.718,57.0,,,,
1615,06/24/20 11:00:00 AM,72.718,89.0,,,,
1616,06/24/20 11:30:00 AM,72.718,113.0,,,,
1617,06/24/20 12:00:00 PM,72.718,128.0,,,,
1618,06/24/20 12:30:00 PM,72.718,40.0,,,,
1619,06/24/20 01:00:00 PM,72.718,144.0,,,,
1620,06/24/20 01:30:00 PM,72.718,63.0,,,,
1621,06/24/20 02:00:00 PM,72.718,176.0,,,,
1622,06/24/20 02:30:00 PM,72.718,128.0,,,,
1623,06/24/20 03:00:00 PM,72.718,128.0,,,,
1624,06/24/20 03:30:00 PM,72.891,114.0,,,,
1625,06/24/20 04:00:00 PM,72.891,71.0,,,,
1626,06/24/20 04:30:00 PM,72.891,62.0,,,,
1627,06/24/20 05:00:00 PM,72.891,61.0,,,,
1628,06/24/20 05:30:00 PM,72.891,38.0,,,,
1629,06/24/20 06:00:00 PM,72.891,22.0,,,,
1630,06/24/20 06:30:00 PM,72.891,15.0,,,,
1631,06/24/20 07:00:00 PM,72.891,10.0,,,,
1632,06/24/20 07:30:00 PM,72.891,6.0,,,,
1633,06/24/20 08:00:00 PM,72.891,1.0,,,,
1634,06/24/20 08:30:00 PM,72.891,0.0,,,,
1635,06/24/20 09:00:00 PM,72.891,0.0,,,,
1636,06/24/20 09:30:00 PM,72.891,0.0,,,,
1637,06/24/20 10:00:00 PM,72.891,0.0,,,,
1638,06/24/20 10:30:00 PM,72.891,0.0,,,,
1639,06/24/20 11:00:00 PM,72.891,0.0,,,,
1640,06/24/20 11:30:00 PM,72.891,0.0,,,,
1641,06/25/20 12:00:00 AM,72.891,0.0,,,,
1642,06/25/20 12:30:00 AM,72.891,0.0,,,,
1643,06/25/20 01:00:00 AM,72.891,0.0,,,,
1644,06/25/20 01:30:00 AM,72.891,0.0,,,,
1645,06/25/20 02:00:00 AM,72.891,0.0,,,,
1646,06/25/20 02:30:00 AM,72.891,0.0,,,,
1647,06/25/20 03:00:00 AM,72.891,0.0,,,,
1648,06/25/20 03:30:00 AM,72.718,0.0,,,,
1649,06/25/20 04:00:00 AM,72.718,0.0,,,,
1650,06/25/20 04:30:00 AM,72.718,0.0,,,,
1651,06/25/20 05:00:00 AM,72.718,0.0,,,,
1652,06/25/20 05:30:00 AM,72.718,0.0,,,,
1653,06/25/20 06:00:00 AM,72.718,0.0,,,,
1654,06/25/20 06:30:00 AM,72.718,0.0,,,,
1655,06/25/20 07:00:00 AM,72.718,1.0,,,,
1656,06/25/20 07:30:00 AM,72.718,6.0,,,,
1657,06/25/20 08:00:00 AM,72.718,9.0,,,,
1658,06/25/20 08:30:00 AM,72.718,13.0,,,,
1659,06/25/20 09:00:00 AM,72.718,16.0,,,,
1660,06/25/20 09:30:00 AM,72.545,21.0,,,,
1661,06/25/20 10:00:00 AM,72.545,26.0,,,,
1662,06/25/20 10:30:00 AM,72.545,37.0,,,,
1663,06/25/20 11:00:00 AM,72.718,52.0,,,,
1664,06/25/20 11:30:00 AM,72.718,58.0,,,,
1665,06/25/20 12:00:00 PM,72.718,63.0,,,,
1666,06/25/20 12:30:00 PM,72.718,69.0,,,,
1667,06/25/20 01:00:00 PM,72.718,64.0,,,,
1668,06/25/20 01:30:00 PM,72.718,88.0,,,,
1669,06/25/20 02:00:00 PM,72.891,128.0,,,,
1670,06/25/20 02:30:00 PM,72.891,76.0,,,,
1671,06/25/20 03:00:00 PM,72.891,96.0,,,,
1672,06/25/20 03:30:00 PM,72.891,80.0,,,,
1673,06/25/20 04:00:00 PM,72.891,56.0,,,,
1674,06/25/20 04:30:00 PM,72.891,46.0,,,,
1675,06/25/20 05:00:00 PM,72.891,36.0,,,,
1676,06/25/20 05:30:00 PM,72.891,25.0,,,,
1677,06/25/20 06:00:00 PM,72.891,16.0,,,,
1678,06/25/20 06:30:00 PM,72.891,9.0,,,,
1679,06/25/20 07:00:00 PM,72.891,6.0,,,,
1680,06/25/20 07:30:00 PM,72.891,6.0,,,,
1681,06/25/20 08:00:00 PM,72.891,1.0,,,,
1682,06/25/20 08:30:00 PM,72.891,0.0,,,,
1683,06/25/20 09:00:00 PM,72.891,0.0,,,,
1684,06/25/20 09:30:00 PM,72.891,0.0,,,,
1685,06/25/20 10:00:00 PM,72.891,0.0,,,,
1686,06/25/20 10:30:00 PM,72.891,0.0,,,,
1687,06/25/20 11:00:00 PM,72.891,0.0,,,,
1688,06/25/20 11:30:00 PM,72.891,0.0,,,,
1689,06/26/20 12:00:00 AM,72.891,0.0,,,,
1690,06/26/20 12:30:00 AM,72.891,0.0,,,,
1691,06/26/20 01:00:00 AM,72.891,0.0,,,,
1692,06/26/20 01:30:00 AM,72.891,0.0,,,,
1693,06/26/20 02:00:00 AM,72.718,0.0,,,,
1694,06/26/20 02:30:00 AM,72.891,0.0,,,,
1695,06/26/20 03:00:00 AM,72.718,0.0,,,,
1696,06/26/20 03:30:00 AM,72.718,0.0,,,,
1697,06/26/20 04:00:00 AM,72.718,0.0,,,,
1698,06/26/20 04:30:00 AM,72.718,0.0,,,,
1699,06/26/20 05:00:00 AM,72.718,0.0,,,,
1700,06/26/20 05:30:00 AM,72.718,0.0,,,,
1701,06/26/20 06:00:00 AM,72.718,0.0,,,,
1702,06/26/20 06:30:00 AM,72.891,1.0,,,,
1703,06/26/20 07:00:00 AM,72.718,6.0,,,,
1704,06/26/20 07:30:00 AM,72.718,0.0,,,,
1705,06/26/20 08:00:00 AM,72.718,8.0,,,,
1706,06/26/20 08:30:00 AM,72.718,6.0,,,,
1707,06/26/20 09:00:00 AM,72.718,3.0,,,,
1708,06/26/20 09:30:00 AM,72.718,6.0,,,,
1709,06/26/20 10:00:00 AM,72.891,2.0,,,,
1710,06/26/20 10:30:00 AM,72.891,14.0,,,,
1711,06/26/20 11:00:00 AM,72.891,18.0,,,,
1712,06/26/20 11:30:00 AM,72.891,40.0,,,,
1713,06/26/20 12:00:00 PM,72.891,11.0,,,,
1714,06/26/20 12:30:00 PM,72.891,22.0,,,,
1715,06/26/20 01:00:00 PM,72.891,68.0,,,,
1716,06/26/20 01:30:00 PM,72.891,14.0,,,,
1717,06/26/20 02:00:00 PM,72.891,13.0,,,,
1718,06/26/20 02:30:00 PM,72.891,9.0,,,,
1719,06/26/20 03:00:00 PM,72.891,36.0,,,,
1720,06/26/20 03:30:00 PM,72.891,43.0,,,,
1721,06/26/20 04:00:00 PM,72.891,19.0,,,,
1722,06/26/20 04:30:00 PM,73.062,36.0,,,,
1723,06/26/20 05:00:00 PM,72.891,16.0,,,,
1724,06/26/20 05:30:00 PM,72.891,7.0,,,,
1725,06/26/20 06:00:00 PM,72.891,4.0,,,,
1726,06/26/20 06:30:00 PM,73.062,4.0,,,,
1727,06/26/20 07:00:00 PM,72.891,4.0,,,,
1728,06/26/20 07:30:00 PM,73.062,3.0,,,,
1729,06/26/20 08:00:00 PM,72.891,0.0,,,,
1730,06/26/20 08:30:00 PM,72.891,0.0,,,,
1731,06/26/20 09:00:00 PM,72.891,0.0,,,,
1732,06/26/20 09:30:00 PM,72.891,0.0,,,,
1733,06/26/20 10:00:00 PM,72.891,0.0,,,,
1734,06/26/20 10:30:00 PM,72.891,0.0,,,,
1735,06/26/20 11:00:00 PM,72.891,0.0,,,,
1736,06/26/20 11:30:00 PM,72.891,0.0,,,,
1737,06/27/20 12:00:00 AM,72.891,0.0,,,,
1738,06/27/20 12:30:00 AM,72.891,0.0,,,,
1739,06/27/20 01:00:00 AM,72.891,0.0,,,,
1740,06/27/20 01:30:00 AM,72.891,0.0,,,,
1741,06/27/20 02:00:00 AM,72.891,0.0,,,,
1742,06/27/20 02:30:00 AM,72.891,0.0,,,,
1743,06/27/20 03:00:00 AM,72.891,0.0,,,,
1744,06/27/20 03:30:00 AM,72.891,0.0,,,,
1745,06/27/20 04:00:00 AM,72.891,0.0,,,,
1746,06/27/20 04:30:00 AM,72.891,0.0,,,,
1747,06/27/20 05:00:00 AM,72.891,0.0,,,,
1748,06/27/20 05:30:00 AM,72.718,0.0,,,,
1749,06/27/20 06:00:00 AM,72.891,0.0,,,,
1750,06/27/20 06:30:00 AM,72.718,0.0,,,,
1751,06/27/20 07:00:00 AM,72.891,1.0,,,,
1752,06/27/20 07:30:00 AM,72.718,3.0,,,,
1753,06/27/20 08:00:00 AM,72.718,6.0,,,,
1754,06/27/20 08:30:00 AM,72.718,7.0,,,,
1755,06/27/20 09:00:00 AM,72.718,13.0,,,,
1756,06/27/20 09:30:00 AM,72.718,8.0,,,,
1757,06/27/20 10:00:00 AM,72.718,8.0,,,,
1758,06/27/20 10:30:00 AM,72.718,7.0,,,,
1759,06/27/20 11:00:00 AM,72.891,61.0,,,,
1760,06/27/20 11:30:00 AM,72.891,47.0,,,,
1761,06/27/20 12:00:00 PM,72.891,30.0,,,,
1762,06/27/20 12:30:00 PM,72.891,73.0,,,,
1763,06/27/20 01:00:00 PM,72.891,80.0,,,,
1764,06/27/20 01:30:00 PM,72.891,50.0,,,,
1765,06/27/20 02:00:00 PM,72.891,28.0,,,,
1766,06/27/20 02:30:00 PM,72.891,26.0,,,,
1767,06/27/20 03:00:00 PM,72.891,37.0,,,,
1768,06/27/20 03:30:00 PM,72.891,32.0,,,,
1769,06/27/20 04:00:00 PM,73.062,25.0,,,,
1770,06/27/20 04:30:00 PM,72.891,18.0,,,,
1771,06/27/20 05:00:00 PM,73.062,12.0,,,,
1772,06/27/20 05:30:00 PM,73.062,2.0,,,,
1773,06/27/20 06:00:00 PM,72.891,1.0,,,,
1774,06/27/20 06:30:00 PM,72.891,2.0,,,,
1775,06/27/20 07:00:00 PM,72.891,2.0,,,,
1776,06/27/20 07:30:00 PM,72.891,2.0,,,,
1777,06/27/20 08:00:00 PM,72.891,0.0,,,,
1778,06/27/20 08:30:00 PM,72.891,0.0,,,,
1779,06/27/20 09:00:00 PM,72.891,0.0,,,,
1780,06/27/20 09:30:00 PM,72.891,0.0,,,,
1781,06/27/20 10:00:00 PM,73.062,0.0,,,,
1782,06/27/20 10:30:00 PM,72.891,0.0,,,,
1783,06/27/20 11:00:00 PM,72.891,0.0,,,,
1784,06/27/20 11:30:00 PM,72.891,0.0,,,,
1785,06/28/20 12:00:00 AM,72.891,0.0,,,,
1786,06/28/20 12:30:00 AM,72.891,0.0,,,,
1787,06/28/20 01:00:00 AM,72.891,0.0,,,,
1788,06/28/20 01:30:00 AM,72.891,0.0,,,,
1789,06/28/20 02:00:00 AM,72.891,0.0,,,,
1790,06/28/20 02:30:00 AM,72.891,0.0,,,,
1791,06/28/20 03:00:00 AM,72.891,0.0,,,,
1792,06/28/20 03:30:00 AM,72.891,0.0,,,,
1793,06/28/20 04:00:00 AM,72.891,0.0,,,,
1794,06/28/20 04:30:00 AM,72.891,0.0,,,,
1795,06/28/20 05:00:00 AM,72.891,0.0,,,,
1796,06/28/20 05:30:00 AM,72.891,0.0,,,,
1797,06/28/20 06:00:00 AM,72.891,0.0,,,,
1798,06/28/20 06:30:00 AM,72.891,0.0,,,,
1799,06/28/20 07:00:00 AM,72.891,0.0,,,,
1800,06/28/20 07:30:00 AM,72.891,0.0,,,,
1801,06/28/20 08:00:00 AM,72.891,1.0,,,,
1802,06/28/20 08:30:00 AM,72.891,2.0,,,,
1803,06/28/20 09:00:00 AM,72.891,4.0,,,,
1804,06/28/20 09:30:00 AM,72.891,3.0,,,,
1805,06/28/20 10:00:00 AM,72.891,3.0,,,,
1806,06/28/20 10:30:00 AM,72.891,8.0,,,,
1807,06/28/20 11:00:00 AM,72.891,15.0,,,,
1808,06/28/20 11:30:00 AM,72.891,35.0,,,,
1809,06/28/20 12:00:00 PM,72.891,14.0,,,,
1810,06/28/20 12:30:00 PM,72.891,19.0,,,,
1811,06/28/20 01:00:00 PM,72.891,22.0,,,,
1812,06/28/20 01:30:00 PM,72.891,26.0,,,,
1813,06/28/20 02:00:00 PM,72.891,33.0,,,,
1814,06/28/20 02:30:00 PM,72.891,25.0,,,,
1815,06/28/20 03:00:00 PM,73.062,29.0,,,,
1816,06/28/20 03:30:00 PM,73.062,24.0,,,,
1817,06/28/20 04:00:00 PM,73.062,18.0,,,,
1818,06/28/20 04:30:00 PM,73.062,19.0,,,,
1819,06/28/20 05:00:00 PM,73.062,13.0,,,,
1820,06/28/20 05:30:00 PM,73.062,2.0,,,,
1821,06/28/20 06:00:00 PM,73.062,4.0,,,,
1822,06/28/20 06:30:00 PM,73.062,4.0,,,,
1823,06/28/20 07:00:00 PM,73.062,2.0,,,,
1824,06/28/20 07:30:00 PM,73.062,1.0,,,,
1825,06/28/20 08:00:00 PM,73.062,0.0,,,,
1826,06/28/20 08:30:00 PM,73.062,0.0,,,,
1827,06/28/20 09:00:00 PM,73.062,0.0,,,,
1828,06/28/20 09:30:00 PM,73.062,0.0,,,,
1829,06/28/20 10:00:00 PM,73.062,0.0,,,,
1830,06/28/20 10:30:00 PM,73.062,0.0,,,,
1831,06/28/20 11:00:00 PM,73.062,0.0,,,,
1832,06/28/20 11:30:00 PM,73.062,0.0,,,,
1833,06/29/20 12:00:00 AM,73.062,0.0,,,,
1834,06/29/20 12:30:00 AM,73.062,0.0,,,,
1835,06/29/20 01:00:00 AM,73.062,0.0,,,,
1836,06/29/20 01:30:00 AM,73.062,0.0,,,,
1837,06/29/20 02:00:00 AM,73.062,0.0,,,,
1838,06/29/20 02:30:00 AM,73.062,0.0,,,,
1839,06/29/20 03:00:00 AM,73.062,0.0,,,,
1840,06/29/20 03:30:00 AM,73.062,0.0,,,,
1841,06/29/20 04:00:00 AM,73.062,0.0,,,,
1842,06/29/20 04:30:00 AM,73.062,0.0,,,,
1843,06/29/20 05:00:00 AM,72.891,0.0,,,,
1844,06/29/20 05:30:00 AM,72.891,0.0,,,,
1845,06/29/20 06:00:00 AM,73.062,0.0,,,,
1846,06/29/20 06:30:00 AM,72.891,0.0,,,,
1847,06/29/20 07:00:00 AM,73.062,0.0,,,,
1848,06/29/20 07:30:00 AM,72.891,2.0,,,,
1849,06/29/20 08:00:00 AM,72.891,2.0,,,,
1850,06/29/20 08:30:00 AM,72.891,1.0,,,,
1851,06/29/20 09:00:00 AM,72.891,4.0,,,,
1852,06/29/20 09:30:00 AM,72.891,6.0,,,,
1853,06/29/20 10:00:00 AM,72.891,2.0,,,,
1854,06/29/20 10:30:00 AM,72.891,7.0,,,,
1855,06/29/20 11:00:00 AM,72.891,5.0,,,,
1856,06/29/20 11:30:00 AM,72.891,4.0,,,,
1857,06/29/20 12:00:00 PM,72.891,11.0,,,,
1858,06/29/20 12:30:00 PM,72.891,29.0,,,,
1859,06/29/20 01:00:00 PM,72.891,43.0,,,,
1860,06/29/20 01:30:00 PM,72.891,13.0,,,,
1861,06/29/20 02:00:00 PM,73.062,25.0,,,,
1862,06/29/20 02:30:00 PM,73.062,11.0,,,,
1863,06/29/20 03:00:00 PM,73.062,13.0,,,,
1864,06/29/20 03:30:00 PM,73.062,8.0,,,,
1865,06/29/20 04:00:00 PM,73.062,4.0,,,,
1866,06/29/20 04:30:00 PM,73.062,4.0,,,,
1867,06/29/20 05:00:00 PM,73.062,3.0,,,,
1868,06/29/20 05:30:00 PM,73.062,8.0,,,,
1869,06/29/20 06:00:00 PM,73.062,7.0,,,,
1870,06/29/20 06:30:00 PM,73.062,1.0,,,,
1871,06/29/20 07:00:00 PM,73.062,2.0,,,,
1872,06/29/20 07:30:00 PM,73.062,1.0,,,,
1873,06/29/20 08:00:00 PM,73.062,0.0,,,,
1874,06/29/20 08:30:00 PM,73.062,0.0,,,,
1875,06/29/20 09:00:00 PM,73.062,0.0,,,,
1876,06/29/20 09:30:00 PM,73.062,0.0,,,,
1877,06/29/20 10:00:00 PM,73.062,0.0,,,,
1878,06/29/20 10:30:00 PM,73.062,0.0,,,,
1879,06/29/20 11:00:00 PM,73.062,0.0,,,,
1880,06/29/20 11:30:00 PM,73.062,0.0,,,,
1881,06/30/20 12:00:00 AM,73.062,0.0,,,,
1882,06/30/20 12:30:00 AM,73.062,0.0,,,,
1883,06/30/20 01:00:00 AM,73.062,0.0,,,,
1884,06/30/20 01:30:00 AM,73.062,0.0,,,,
1885,06/30/20 02:00:00 AM,73.062,0.0,,,,
1886,06/30/20 02:30:00 AM,73.062,0.0,,,,
1887,06/30/20 03:00:00 AM,73.062,0.0,,,,
1888,06/30/20 03:30:00 AM,73.062,0.0,,,,
1889,06/30/20 04:00:00 AM,73.062,0.0,,,,
1890,06/30/20 04:30:00 AM,73.062,0.0,,,,
1891,06/30/20 05:00:00 AM,73.062,0.0,,,,
1892,06/30/20 05:30:00 AM,73.062,0.0,,,,
1893,06/30/20 06:00:00 AM,73.062,0.0,,,,
1894,06/30/20 06:30:00 AM,73.062,0.0,,,,
1895,06/30/20 07:00:00 AM,73.062,0.0,,,,
1896,06/30/20 07:30:00 AM,73.062,1.0,,,,
1897,06/30/20 08:00:00 AM,73.062,2.0,,,,
1898,06/30/20 08:30:00 AM,73.062,3.0,,,,
1899,06/30/20 09:00:00 AM,72.891,2.0,,,,
1900,06/30/20 09:30:00 AM,73.062,3.0,,,,
1901,06/30/20 10:00:00 AM,73.062,5.0,,,,
1902,06/30/20 10:30:00 AM,73.062,8.0,,,,
1903,06/30/20 11:00:00 AM,72.891,4.0,,,,
1904,06/30/20 11:30:00 AM,72.891,3.0,,,,
1905,06/30/20 12:00:00 PM,72.891,3.0,,,,
1906,06/30/20 12:30:00 PM,72.891,18.0,,,,
1907,06/30/20 01:00:00 PM,73.062,10.0,,,,
1908,06/30/20 01:30:00 PM,73.062,8.0,,,,
1909,06/30/20 02:00:00 PM,73.062,4.0,,,,
1910,06/30/20 02:30:00 PM,73.062,2.0,,,,
1911,06/30/20 03:00:00 PM,73.062,5.0,,,,
1912,06/30/20 03:30:00 PM,73.062,3.0,,,,
1913,06/30/20 04:00:00 PM,73.062,7.0,,,,
1914,06/30/20 04:30:00 PM,73.062,1.0,,,,
1915,06/30/20 05:00:00 PM,73.062,3.0,,,,
1916,06/30/20 05:30:00 PM,73.062,0.0,,,,
1917,06/30/20 06:00:00 PM,73.062,0.0,,,,
1918,06/30/20 06:30:00 PM,73.062,1.0,,,,
1919,06/30/20 07:00:00 PM,73.062,0.0,,,,
1920,06/30/20 07:30:00 PM,73.062,0.0,,,,
1921,06/30/20 08:00:00 PM,73.062,0.0,,,,
1922,06/30/20 08:30:00 PM,73.062,0.0,,,,
1923,06/30/20 09:00:00 PM,73.062,0.0,,,,
1924,06/30/20 09:30:00 PM,73.062,0.0,,,,
1925,06/30/20 10:00:00 PM,73.062,0.0,,,,
1926,06/30/20 10:30:00 PM,73.062,0.0,,,,
1927,06/30/20 11:00:00 PM,73.062,0.0,,,,
1928,06/30/20 11:30:00 PM,73.062,0.0,,,,
1929,07/01/20 12:00:00 AM,73.062,0.0,,,,
1930,07/01/20 12:30:00 AM,73.062,0.0,,,,
1931,07/01/20 01:00:00 AM,73.062,0.0,,,,
1932,07/01/20 01:30:00 AM,73.062,0.0,,,,
1933,07/01/20 02:00:00 AM,73.062,0.0,,,,
1934,07/01/20 02:30:00 AM,73.062,0.0,,,,
1935,07/01/20 03:00:00 AM,73.062,0.0,,,,
1936,07/01/20 03:30:00 AM,73.062,0.0,,,,
1937,07/01/20 04:00:00 AM,73.062,0.0,,,,
1938,07/01/20 04:30:00 AM,73.062,0.0,,,,
1939,07/01/20 05:00:00 AM,73.062,0.0,,,,
1940,07/01/20 05:30:00 AM,73.062,0.0,,,,
1941,07/01/20 06:00:00 AM,73.062,0.0,,,,
1942,07/01/20 06:30:00 AM,73.062,0.0,,,,
1943,07/01/20 07:00:00 AM,73.062,0.0,,,,
1944,07/01/20 07:30:00 AM,73.062,0.0,,,,
1945,07/01/20 08:00:00 AM,73.062,1.0,,,,
1946,07/01/20 08:30:00 AM,73.062,0.0,,,,
1947,07/01/20 09:00:00 AM,73.062,0.0,,,,
1948,07/01/20 09:30:00 AM,73.062,1.0,,,,
1949,07/01/20 10:00:00 AM,73.062,5.0,,,,
1950,07/01/20 10:30:00 AM,73.062,4.0,,,,
1951,07/01/20 11:00:00 AM,73.062,1.0,,,,
1952,07/01/20 11:30:00 AM,73.062,3.0,,,,
1953,07/01/20 12:00:00 PM,73.062,1.0,,,,
1954,07/01/20 12:30:00 PM,73.062,3.0,,,,
1955,07/01/20 01:00:00 PM,73.062,3.0,,,,
1956,07/01/20 01:30:00 PM,73.062,1.0,,,,
1957,07/01/20 02:00:00 PM,73.062,2.0,,,,
1958,07/01/20 02:30:00 PM,73.062,5.0,,,,
1959,07/01/20 03:00:00 PM,73.062,4.0,,,,
1960,07/01/20 03:30:00 PM,73.062,9.0,,,,
1961,07/01/20 04:00:00 PM,73.062,9.0,,,,
1962,07/01/20 04:30:00 PM,73.062,6.0,,,,
1963,07/01/20 05:00:00 PM,73.062,5.0,,,,
1964,07/01/20 05:30:00 PM,73.062,4.0,,,,
1965,07/01/20 06:00:00 PM,73.062,2.0,,,,
1966,07/01/20 06:30:00 PM,73.062,0.0,,,,
1967,07/01/20 07:00:00 PM,73.062,1.0,,,,
1968,07/01/20 07:30:00 PM,73.062,0.0,,,,
1969,07/01/20 08:00:00 PM,73.062,0.0,,,,
1970,07/01/20 08:30:00 PM,73.062,0.0,,,,
1971,07/01/20 09:00:00 PM,73.062,0.0,,,,
1972,07/01/20 09:30:00 PM,73.062,0.0,,,,
1973,07/01/20 10:00:00 PM,73.062,0.0,,,,
1974,07/01/20 10:30:00 PM,73.062,0.0,,,,
1975,07/01/20 11:00:00 PM,73.062,0.0,,,,
1976,07/01/20 11:30:00 PM,73.062,0.0,,,,
1977,07/02/20 12:00:00 AM,73.062,0.0,,,,
1978,07/02/20 12:30:00 AM,73.062,0.0,,,,
1979,07/02/20 01:00:00 AM,73.062,0.0,,,,
1980,07/02/20 01:30:00 AM,73.062,0.0,,,,
1981,07/02/20 02:00:00 AM,73.062,0.0,,,,
1982,07/02/20 02:30:00 AM,73.062,0.0,,,,
1983,07/02/20 03:00:00 AM,73.062,0.0,,,,
1984,07/02/20 03:30:00 AM,73.062,0.0,,,,
1985,07/02/20 04:00:00 AM,73.062,0.0,,,,
1986,07/02/20 04:30:00 AM,73.062,0.0,,,,
1987,07/02/20 05:00:00 AM,73.062,0.0,,,,
1988,07/02/20 05:30:00 AM,73.062,0.0,,,,
1989,07/02/20 06:00:00 AM,73.062,0.0,,,,
1990,07/02/20 06:30:00 AM,73.062,0.0,,,,
1991,07/02/20 07:00:00 AM,73.062,0.0,,,,
1992,07/02/20 07:30:00 AM,73.062,0.0,,,,
1993,07/02/20 08:00:00 AM,73.062,0.0,,,,
1994,07/02/20 08:30:00 AM,73.062,1.0,,,,
1995,07/02/20 09:00:00 AM,73.062,2.0,,,,
1996,07/02/20 09:30:00 AM,73.062,3.0,,,,
1997,07/02/20 10:00:00 AM,73.062,5.0,,,,
1998,07/02/20 10:30:00 AM,73.062,9.0,,,,
1999,07/02/20 11:00:00 AM,73.062,1.0,,,,
2000,07/02/20 11:30:00 AM,73.234,17.0,,,,
2001,07/02/20 12:00:00 PM,73.234,2.0,,,,
2002,07/02/20 12:30:00 PM,73.234,9.0,,,,
2003,07/02/20 01:00:00 PM,73.234,12.0,,,,
2004,07/02/20 01:30:00 PM,73.234,1.0,,,,
2005,07/02/20 02:00:00 PM,73.234,8.0,,,,
2006,07/02/20 02:30:00 PM,73.234,8.0,,,,
2007,07/02/20 03:00:00 PM,73.234,6.0,,,,
2008,07/02/20 03:30:00 PM,73.234,8.0,,,,
2009,07/02/20 04:00:00 PM,73.234,6.0,,,,
2010,07/02/20 04:30:00 PM,73.234,6.0,,,,
2011,07/02/20 05:00:00 PM,73.234,5.0,,,,
2012,07/02/20 05:30:00 PM,73.234,0.0,,,,
2013,07/02/20 06:00:00 PM,73.234,1.0,,,,
2014,07/02/20 06:30:00 PM,73.234,1.0,,,,
2015,07/02/20 07:00:00 PM,73.234,0.0,,,,
2016,07/02/20 07:30:00 PM,73.234,0.0,,,,
2017,07/02/20 08:00:00 PM,73.234,0.0,,,,
