"Plot Title: Pond B Deep 1.25m"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 20848649, SEN S/N: 20848649)","Intensity, lum/ft² (LGR S/N: 20848649, SEN S/N: 20848649)","Coupler Attached (LGR S/N: 20848649)","Host Connected (LGR S/N: 20848649)","Stopped (LGR S/N: 20848649)","End Of File (LGR S/N: 20848649)"
1700,06/26/20 05:30:00 AM,73.580,0.0,,,,
1701,06/26/20 06:00:00 AM,73.580,0.0,,,,
1702,06/26/20 06:30:00 AM,73.580,0.0,,,,
1703,06/26/20 07:00:00 AM,73.580,2.0,,,,
1704,06/26/20 07:30:00 AM,73.580,0.0,,,,
1705,06/26/20 08:00:00 AM,73.580,3.0,,,,
1706,06/26/20 08:30:00 AM,73.580,1.0,,,,
1707,06/26/20 09:00:00 AM,73.580,0.0,,,,
1708,06/26/20 09:30:00 AM,73.580,1.0,,,,
1709,06/26/20 10:00:00 AM,73.580,0.0,,,,
1710,06/26/20 10:30:00 AM,73.580,5.0,,,,
1711,06/26/20 11:00:00 AM,73.753,6.0,,,,
1712,06/26/20 11:30:00 AM,73.753,8.0,,,,
1713,06/26/20 12:00:00 PM,73.753,2.0,,,,
1714,06/26/20 12:30:00 PM,73.753,6.0,,,,
1715,06/26/20 01:00:00 PM,73.753,6.0,,,,
1716,06/26/20 01:30:00 PM,73.753,3.0,,,,
1717,06/26/20 02:00:00 PM,73.753,4.0,,,,
1718,06/26/20 02:30:00 PM,73.753,3.0,,,,
1719,06/26/20 03:00:00 PM,73.926,11.0,,,,
1720,06/26/20 03:30:00 PM,73.926,16.0,,,,
1721,06/26/20 04:00:00 PM,73.926,5.0,,,,
1722,06/26/20 04:30:00 PM,74.098,14.0,,,,
1723,06/26/20 05:00:00 PM,74.098,8.0,,,,
1724,06/26/20 05:30:00 PM,74.098,2.0,,,,
1725,06/26/20 06:00:00 PM,74.098,1.0,,,,
1726,06/26/20 06:30:00 PM,74.098,1.0,,,,
1727,06/26/20 07:00:00 PM,74.098,1.0,,,,
1728,06/26/20 07:30:00 PM,73.926,0.0,,,,
1729,06/26/20 08:00:00 PM,73.926,0.0,,,,
1730,06/26/20 08:30:00 PM,73.926,0.0,,,,
1731,06/26/20 09:00:00 PM,73.926,0.0,,,,
1732,06/26/20 09:30:00 PM,73.926,0.0,,,,
1733,06/26/20 10:00:00 PM,73.926,0.0,,,,
1734,06/26/20 10:30:00 PM,73.926,0.0,,,,
1735,06/26/20 11:00:00 PM,73.926,0.0,,,,
1736,06/26/20 11:30:00 PM,73.753,0.0,,,,
1737,06/27/20 12:00:00 AM,73.753,0.0,,,,
1738,06/27/20 12:30:00 AM,73.753,0.0,,,,
1739,06/27/20 01:00:00 AM,73.753,0.0,,,,
1740,06/27/20 01:30:00 AM,73.753,0.0,,,,
1741,06/27/20 02:00:00 AM,73.753,0.0,,,,
1742,06/27/20 02:30:00 AM,73.753,0.0,,,,
1743,06/27/20 03:00:00 AM,73.753,0.0,,,,
1744,06/27/20 03:30:00 AM,73.753,0.0,,,,
1745,06/27/20 04:00:00 AM,73.753,0.0,,,,
1746,06/27/20 04:30:00 AM,73.753,0.0,,,,
1747,06/27/20 05:00:00 AM,73.580,0.0,,,,
1748,06/27/20 05:30:00 AM,73.580,0.0,,,,
1749,06/27/20 06:00:00 AM,73.580,0.0,,,,
1750,06/27/20 06:30:00 AM,73.580,0.0,,,,
1751,06/27/20 07:00:00 AM,73.580,1.0,,,,
1752,06/27/20 07:30:00 AM,73.580,3.0,,,,
1753,06/27/20 08:00:00 AM,73.580,6.0,,,,
1754,06/27/20 08:30:00 AM,73.753,6.0,,,,
1755,06/27/20 09:00:00 AM,73.753,14.0,,,,
1756,06/27/20 09:30:00 AM,73.753,4.0,,,,
1757,06/27/20 10:00:00 AM,73.753,3.0,,,,
1758,06/27/20 10:30:00 AM,73.753,6.0,,,,
1759,06/27/20 11:00:00 AM,73.753,45.0,,,,
1760,06/27/20 11:30:00 AM,73.926,38.0,,,,
1761,06/27/20 12:00:00 PM,73.753,21.0,,,,
1762,06/27/20 12:30:00 PM,73.926,23.0,,,,
1763,06/27/20 01:00:00 PM,74.098,16.0,,,,
1764,06/27/20 01:30:00 PM,74.098,14.0,,,,
1765,06/27/20 02:00:00 PM,74.098,9.0,,,,
1766,06/27/20 02:30:00 PM,74.098,6.0,,,,
1767,06/27/20 03:00:00 PM,74.098,3.0,,,,
1768,06/27/20 03:30:00 PM,74.098,2.0,,,,
1769,06/27/20 04:00:00 PM,74.098,2.0,,,,
1770,06/27/20 04:30:00 PM,74.271,1.0,,,,
1771,06/27/20 05:00:00 PM,74.271,1.0,,,,
1772,06/27/20 05:30:00 PM,74.271,0.0,,,,
1773,06/27/20 06:00:00 PM,74.271,0.0,,,,
1774,06/27/20 06:30:00 PM,74.271,0.0,,,,
1775,06/27/20 07:00:00 PM,74.271,0.0,,,,
1776,06/27/20 07:30:00 PM,74.271,0.0,,,,
1777,06/27/20 08:00:00 PM,74.271,0.0,,,,
1778,06/27/20 08:30:00 PM,74.271,0.0,,,,
1779,06/27/20 09:00:00 PM,74.271,0.0,,,,
1780,06/27/20 09:30:00 PM,74.271,0.0,,,,
1781,06/27/20 10:00:00 PM,74.271,0.0,,,,
1782,06/27/20 10:30:00 PM,74.271,0.0,,,,
1783,06/27/20 11:00:00 PM,74.271,0.0,,,,
1784,06/27/20 11:30:00 PM,74.271,0.0,,,,
1785,06/28/20 12:00:00 AM,74.271,0.0,,,,
1786,06/28/20 12:30:00 AM,74.271,0.0,,,,
1787,06/28/20 01:00:00 AM,74.271,0.0,,,,
1788,06/28/20 01:30:00 AM,74.098,0.0,,,,
1789,06/28/20 02:00:00 AM,74.098,0.0,,,,
1790,06/28/20 02:30:00 AM,74.098,0.0,,,,
1791,06/28/20 03:00:00 AM,74.098,0.0,,,,
1792,06/28/20 03:30:00 AM,74.098,0.0,,,,
1793,06/28/20 04:00:00 AM,74.098,0.0,,,,
1794,06/28/20 04:30:00 AM,74.098,0.0,,,,
1795,06/28/20 05:00:00 AM,74.098,0.0,,,,
1796,06/28/20 05:30:00 AM,74.098,0.0,,,,
1797,06/28/20 06:00:00 AM,74.098,0.0,,,,
1798,06/28/20 06:30:00 AM,74.098,0.0,,,,
1799,06/28/20 07:00:00 AM,74.098,0.0,,,,
1800,06/28/20 07:30:00 AM,74.098,0.0,,,,
1801,06/28/20 08:00:00 AM,74.098,0.0,,,,
1802,06/28/20 08:30:00 AM,74.098,0.0,,,,
1803,06/28/20 09:00:00 AM,74.098,0.0,,,,
1804,06/28/20 09:30:00 AM,74.098,0.0,,,,
1805,06/28/20 10:00:00 AM,74.098,0.0,,,,
1806,06/28/20 10:30:00 AM,74.098,1.0,,,,
1807,06/28/20 11:00:00 AM,74.098,3.0,,,,
1808,06/28/20 11:30:00 AM,73.926,1.0,,,,
1809,06/28/20 12:00:00 PM,74.098,1.0,,,,
1810,06/28/20 12:30:00 PM,74.098,2.0,,,,
1811,06/28/20 01:00:00 PM,74.098,4.0,,,,
1812,06/28/20 01:30:00 PM,74.271,6.0,,,,
1813,06/28/20 02:00:00 PM,74.271,8.0,,,,
1814,06/28/20 02:30:00 PM,74.446,7.0,,,,
1815,06/28/20 03:00:00 PM,74.271,7.0,,,,
1816,06/28/20 03:30:00 PM,74.271,6.0,,,,
1817,06/28/20 04:00:00 PM,74.271,5.0,,,,
1818,06/28/20 04:30:00 PM,74.271,3.0,,,,
1819,06/28/20 05:00:00 PM,74.271,3.0,,,,
1820,06/28/20 05:30:00 PM,74.271,0.0,,,,
1821,06/28/20 06:00:00 PM,74.446,1.0,,,,
1822,06/28/20 06:30:00 PM,74.446,1.0,,,,
1823,06/28/20 07:00:00 PM,74.446,0.0,,,,
1824,06/28/20 07:30:00 PM,74.446,0.0,,,,
1825,06/28/20 08:00:00 PM,74.446,0.0,,,,
1826,06/28/20 08:30:00 PM,74.446,0.0,,,,
1827,06/28/20 09:00:00 PM,74.446,0.0,,,,
1828,06/28/20 09:30:00 PM,74.271,0.0,,,,
1829,06/28/20 10:00:00 PM,74.271,0.0,,,,
1830,06/28/20 10:30:00 PM,74.271,0.0,,,,
1831,06/28/20 11:00:00 PM,74.271,0.0,,,,
1832,06/28/20 11:30:00 PM,74.271,0.0,,,,
1833,06/29/20 12:00:00 AM,74.271,0.0,,,,
1834,06/29/20 12:30:00 AM,74.271,0.0,,,,
1835,06/29/20 01:00:00 AM,74.271,0.0,,,,
1836,06/29/20 01:30:00 AM,74.271,0.0,,,,
1837,06/29/20 02:00:00 AM,74.271,0.0,,,,
1838,06/29/20 02:30:00 AM,74.271,0.0,,,,
1839,06/29/20 03:00:00 AM,74.271,0.0,,,,
1840,06/29/20 03:30:00 AM,74.271,0.0,,,,
1841,06/29/20 04:00:00 AM,74.271,0.0,,,,
1842,06/29/20 04:30:00 AM,74.271,0.0,,,,
1843,06/29/20 05:00:00 AM,74.271,0.0,,,,
1844,06/29/20 05:30:00 AM,74.098,0.0,,,,
1845,06/29/20 06:00:00 AM,74.271,0.0,,,,
1846,06/29/20 06:30:00 AM,74.098,0.0,,,,
1847,06/29/20 07:00:00 AM,74.098,1.0,,,,
1848,06/29/20 07:30:00 AM,74.271,2.0,,,,
1849,06/29/20 08:00:00 AM,74.098,3.0,,,,
1850,06/29/20 08:30:00 AM,74.271,0.0,,,,
1851,06/29/20 09:00:00 AM,74.271,2.0,,,,
1852,06/29/20 09:30:00 AM,74.271,2.0,,,,
1853,06/29/20 10:00:00 AM,74.271,0.0,,,,
1854,06/29/20 10:30:00 AM,74.271,2.0,,,,
1855,06/29/20 11:00:00 AM,74.271,2.0,,,,
1856,06/29/20 11:30:00 AM,74.271,1.0,,,,
1857,06/29/20 12:00:00 PM,74.271,5.0,,,,
1858,06/29/20 12:30:00 PM,74.271,4.0,,,,
1859,06/29/20 01:00:00 PM,74.446,12.0,,,,
1860,06/29/20 01:30:00 PM,74.446,4.0,,,,
1861,06/29/20 02:00:00 PM,74.446,7.0,,,,
1862,06/29/20 02:30:00 PM,74.446,4.0,,,,
1863,06/29/20 03:00:00 PM,74.619,3.0,,,,
1864,06/29/20 03:30:00 PM,74.619,3.0,,,,
1865,06/29/20 04:00:00 PM,74.619,1.0,,,,
1866,06/29/20 04:30:00 PM,74.619,2.0,,,,
1867,06/29/20 05:00:00 PM,74.446,1.0,,,,
1868,06/29/20 05:30:00 PM,74.619,3.0,,,,
1869,06/29/20 06:00:00 PM,74.619,3.0,,,,
1870,06/29/20 06:30:00 PM,74.619,0.0,,,,
1871,06/29/20 07:00:00 PM,74.619,1.0,,,,
1872,06/29/20 07:30:00 PM,74.619,0.0,,,,
1873,06/29/20 08:00:00 PM,74.619,0.0,,,,
1874,06/29/20 08:30:00 PM,74.619,0.0,,,,
1875,06/29/20 09:00:00 PM,74.619,0.0,,,,
1876,06/29/20 09:30:00 PM,74.446,0.0,,,,
1877,06/29/20 10:00:00 PM,74.446,0.0,,,,
1878,06/29/20 10:30:00 PM,74.446,0.0,,,,
1879,06/29/20 11:00:00 PM,74.446,0.0,,,,
1880,06/29/20 11:30:00 PM,74.446,0.0,,,,
1881,06/30/20 12:00:00 AM,74.619,0.0,,,,
1882,06/30/20 12:30:00 AM,74.446,0.0,,,,
1883,06/30/20 01:00:00 AM,74.446,0.0,,,,
1884,06/30/20 01:30:00 AM,74.446,0.0,,,,
1885,06/30/20 02:00:00 AM,74.446,0.0,,,,
1886,06/30/20 02:30:00 AM,74.446,0.0,,,,
1887,06/30/20 03:00:00 AM,74.446,0.0,,,,
1888,06/30/20 03:30:00 AM,74.446,0.0,,,,
1889,06/30/20 04:00:00 AM,74.619,0.0,,,,
1890,06/30/20 04:30:00 AM,74.446,0.0,,,,
1891,06/30/20 05:00:00 AM,74.446,0.0,,,,
1892,06/30/20 05:30:00 AM,74.446,0.0,,,,
1893,06/30/20 06:00:00 AM,74.446,0.0,,,,
1894,06/30/20 06:30:00 AM,74.446,0.0,,,,
1895,06/30/20 07:00:00 AM,74.446,1.0,,,,
1896,06/30/20 07:30:00 AM,74.446,1.0,,,,
1897,06/30/20 08:00:00 AM,74.446,1.0,,,,
1898,06/30/20 08:30:00 AM,74.446,1.0,,,,
1899,06/30/20 09:00:00 AM,74.446,1.0,,,,
1900,06/30/20 09:30:00 AM,74.446,2.0,,,,
1901,06/30/20 10:00:00 AM,74.446,2.0,,,,
1902,06/30/20 10:30:00 AM,74.619,2.0,,,,
1903,06/30/20 11:00:00 AM,74.619,1.0,,,,
1904,06/30/20 11:30:00 AM,74.791,1.0,,,,
1905,06/30/20 12:00:00 PM,74.619,2.0,,,,
1906,06/30/20 12:30:00 PM,74.964,14.0,,,,
1907,06/30/20 01:00:00 PM,74.619,4.0,,,,
1908,06/30/20 01:30:00 PM,74.619,4.0,,,,
1909,06/30/20 02:00:00 PM,74.619,2.0,,,,
1910,06/30/20 02:30:00 PM,74.619,1.0,,,,
1911,06/30/20 03:00:00 PM,74.791,6.0,,,,
1912,06/30/20 03:30:00 PM,74.791,2.0,,,,
1913,06/30/20 04:00:00 PM,74.791,4.0,,,,
1914,06/30/20 04:30:00 PM,74.791,1.0,,,,
1915,06/30/20 05:00:00 PM,74.791,2.0,,,,
1916,06/30/20 05:30:00 PM,74.791,0.0,,,,
1917,06/30/20 06:00:00 PM,74.791,0.0,,,,
1918,06/30/20 06:30:00 PM,74.791,1.0,,,,
1919,06/30/20 07:00:00 PM,74.791,0.0,,,,
1920,06/30/20 07:30:00 PM,74.791,0.0,,,,
1921,06/30/20 08:00:00 PM,74.791,0.0,,,,
1922,06/30/20 08:30:00 PM,74.791,0.0,,,,
1923,06/30/20 09:00:00 PM,74.619,0.0,,,,
1924,06/30/20 09:30:00 PM,74.619,0.0,,,,
1925,06/30/20 10:00:00 PM,74.619,0.0,,,,
1926,06/30/20 10:30:00 PM,74.619,0.0,,,,
1927,06/30/20 11:00:00 PM,74.619,0.0,,,,
1928,06/30/20 11:30:00 PM,74.791,0.0,,,,
1929,07/01/20 12:00:00 AM,74.619,0.0,,,,
1930,07/01/20 12:30:00 AM,74.619,0.0,,,,
1931,07/01/20 01:00:00 AM,74.619,0.0,,,,
1932,07/01/20 01:30:00 AM,74.619,0.0,,,,
1933,07/01/20 02:00:00 AM,74.619,0.0,,,,
1934,07/01/20 02:30:00 AM,74.619,0.0,,,,
1935,07/01/20 03:00:00 AM,74.619,0.0,,,,
1936,07/01/20 03:30:00 AM,74.619,0.0,,,,
1937,07/01/20 04:00:00 AM,74.619,0.0,,,,
1938,07/01/20 04:30:00 AM,74.619,0.0,,,,
1939,07/01/20 05:00:00 AM,74.619,0.0,,,,
1940,07/01/20 05:30:00 AM,74.619,0.0,,,,
1941,07/01/20 06:00:00 AM,74.619,0.0,,,,
1942,07/01/20 06:30:00 AM,74.619,0.0,,,,
1943,07/01/20 07:00:00 AM,74.446,1.0,,,,
1944,07/01/20 07:30:00 AM,74.619,1.0,,,,
1945,07/01/20 08:00:00 AM,74.619,1.0,,,,
1946,07/01/20 08:30:00 AM,74.619,1.0,,,,
1947,07/01/20 09:00:00 AM,74.619,0.0,,,,
1948,07/01/20 09:30:00 AM,74.619,0.0,,,,
1949,07/01/20 10:00:00 AM,74.619,9.0,,,,
1950,07/01/20 10:30:00 AM,74.619,4.0,,,,
1951,07/01/20 11:00:00 AM,74.619,1.0,,,,
1952,07/01/20 11:30:00 AM,74.619,3.0,,,,
1953,07/01/20 12:00:00 PM,74.619,1.0,,,,
1954,07/01/20 12:30:00 PM,74.619,4.0,,,,
1955,07/01/20 01:00:00 PM,74.619,4.0,,,,
1956,07/01/20 01:30:00 PM,74.619,3.0,,,,
1957,07/01/20 02:00:00 PM,74.619,3.0,,,,
1958,07/01/20 02:30:00 PM,74.619,8.0,,,,
1959,07/01/20 03:00:00 PM,74.791,7.0,,,,
1960,07/01/20 03:30:00 PM,74.791,3.0,,,,
1961,07/01/20 04:00:00 PM,74.791,3.0,,,,
1962,07/01/20 04:30:00 PM,74.791,1.0,,,,
1963,07/01/20 05:00:00 PM,74.964,3.0,,,,
1964,07/01/20 05:30:00 PM,74.964,2.0,,,,
1965,07/01/20 06:00:00 PM,74.964,1.0,,,,
1966,07/01/20 06:30:00 PM,74.791,1.0,,,,
1967,07/01/20 07:00:00 PM,74.791,0.0,,,,
1968,07/01/20 07:30:00 PM,74.791,0.0,,,,
1969,07/01/20 08:00:00 PM,74.791,0.0,,,,
1970,07/01/20 08:30:00 PM,74.791,0.0,,,,
1971,07/01/20 09:00:00 PM,74.791,0.0,,,,
1972,07/01/20 09:30:00 PM,74.791,0.0,,,,
1973,07/01/20 10:00:00 PM,74.791,0.0,,,,
1974,07/01/20 10:30:00 PM,74.791,0.0,,,,
1975,07/01/20 11:00:00 PM,74.791,0.0,,,,
1976,07/01/20 11:30:00 PM,74.791,0.0,,,,
1977,07/02/20 12:00:00 AM,74.791,0.0,,,,
1978,07/02/20 12:30:00 AM,74.791,0.0,,,,
1979,07/02/20 01:00:00 AM,74.791,0.0,,,,
1980,07/02/20 01:30:00 AM,74.791,0.0,,,,
1981,07/02/20 02:00:00 AM,74.791,0.0,,,,
1982,07/02/20 02:30:00 AM,74.791,0.0,,,,
1983,07/02/20 03:00:00 AM,74.619,0.0,,,,
1984,07/02/20 03:30:00 AM,74.791,0.0,,,,
1985,07/02/20 04:00:00 AM,74.619,0.0,,,,
1986,07/02/20 04:30:00 AM,74.619,0.0,,,,
1987,07/02/20 05:00:00 AM,74.619,0.0,,,,
1988,07/02/20 05:30:00 AM,74.619,0.0,,,,
1989,07/02/20 06:00:00 AM,74.619,0.0,,,,
1990,07/02/20 06:30:00 AM,74.619,0.0,,,,
1991,07/02/20 07:00:00 AM,74.619,0.0,,,,
1992,07/02/20 07:30:00 AM,74.619,0.0,,,,
1993,07/02/20 08:00:00 AM,74.619,1.0,,,,
1994,07/02/20 08:30:00 AM,74.619,2.0,,,,
1995,07/02/20 09:00:00 AM,74.619,5.0,,,,
1996,07/02/20 09:30:00 AM,74.619,8.0,,,,
1997,07/02/20 10:00:00 AM,74.619,11.0,,,,
1998,07/02/20 10:30:00 AM,74.791,3.0,,,,
1999,07/02/20 11:00:00 AM,74.791,6.0,,,,
2000,07/02/20 11:30:00 AM,74.791,8.0,,,,
2001,07/02/20 12:00:00 PM,74.964,3.0,,,,
2002,07/02/20 12:30:00 PM,74.964,8.0,,,,
2003,07/02/20 01:00:00 PM,74.964,7.0,,,,
2004,07/02/20 01:30:00 PM,75.139,1.0,,,,
2005,07/02/20 02:00:00 PM,75.139,1.0,,,,
2006,07/02/20 02:30:00 PM,75.139,4.0,,,,
2007,07/02/20 03:00:00 PM,75.139,2.0,,,,
2008,07/02/20 03:30:00 PM,75.139,2.0,,,,
2009,07/02/20 04:00:00 PM,75.139,2.0,,,,
2010,07/02/20 04:30:00 PM,75.139,1.0,,,,
2011,07/02/20 05:00:00 PM,75.139,1.0,,,,
2012,07/02/20 05:30:00 PM,75.139,0.0,,,,
2013,07/02/20 06:00:00 PM,75.139,0.0,,,,
2014,07/02/20 06:30:00 PM,75.139,0.0,,,,
2015,07/02/20 07:00:00 PM,75.139,0.0,,,,
2016,07/02/20 07:30:00 PM,75.139,0.0,,,,
2017,07/02/20 08:00:00 PM,75.139,0.0,,,,
2018,07/02/20 08:30:00 PM,75.139,0.0,,,,
2019,07/02/20 09:00:00 PM,75.139,0.0,,,,
2020,07/02/20 09:30:00 PM,75.139,0.0,,,,
2021,07/02/20 10:00:00 PM,74.964,0.0,,,,
2022,07/02/20 10:30:00 PM,74.964,0.0,,,,
2023,07/02/20 11:00:00 PM,74.964,0.0,,,,
2024,07/02/20 11:30:00 PM,74.964,0.0,,,,
2025,07/03/20 12:00:00 AM,74.964,0.0,,,,
2026,07/03/20 12:30:00 AM,74.964,0.0,,,,
2027,07/03/20 01:00:00 AM,74.964,0.0,,,,
2028,07/03/20 01:30:00 AM,74.964,0.0,,,,
2029,07/03/20 02:00:00 AM,74.964,0.0,,,,
2030,07/03/20 02:30:00 AM,74.964,0.0,,,,
2031,07/03/20 03:00:00 AM,74.964,0.0,,,,
2032,07/03/20 03:30:00 AM,74.964,0.0,,,,
2033,07/03/20 04:00:00 AM,74.964,0.0,,,,
2034,07/03/20 04:30:00 AM,74.964,0.0,,,,
2035,07/03/20 05:00:00 AM,74.791,0.0,,,,
2036,07/03/20 05:30:00 AM,74.964,0.0,,,,
2037,07/03/20 06:00:00 AM,74.791,0.0,,,,
2038,07/03/20 06:30:00 AM,74.791,0.0,,,,
2039,07/03/20 07:00:00 AM,74.791,0.0,,,,
2040,07/03/20 07:30:00 AM,74.791,0.0,,,,
2041,07/03/20 08:00:00 AM,74.791,0.0,,,,
2042,07/03/20 08:30:00 AM,74.791,1.0,,,,
2043,07/03/20 09:00:00 AM,74.791,2.0,,,,
2044,07/03/20 09:30:00 AM,74.964,2.0,,,,
2045,07/03/20 10:00:00 AM,74.964,4.0,,,,
2046,07/03/20 10:30:00 AM,74.964,4.0,,,,
2047,07/03/20 11:00:00 AM,74.964,6.0,,,,
2048,07/03/20 11:30:00 AM,74.964,5.0,,,,
2049,07/03/20 12:00:00 PM,75.139,5.0,,,,
2050,07/03/20 12:30:00 PM,75.312,5.0,,,,
2051,07/03/20 01:00:00 PM,75.312,5.0,,,,
2052,07/03/20 01:30:00 PM,75.312,3.0,,,,
2053,07/03/20 02:00:00 PM,75.312,0.0,,,,
2054,07/03/20 02:30:00 PM,75.312,3.0,,,,
2055,07/03/20 03:00:00 PM,75.312,1.0,,,,
2056,07/03/20 03:30:00 PM,75.312,0.0,,,,
2057,07/03/20 04:00:00 PM,75.312,1.0,,,,
2058,07/03/20 04:30:00 PM,75.312,1.0,,,,
2059,07/03/20 05:00:00 PM,75.312,0.0,,,,
2060,07/03/20 05:30:00 PM,75.312,0.0,,,,
2061,07/03/20 06:00:00 PM,75.312,0.0,,,,
2062,07/03/20 06:30:00 PM,75.312,0.0,,,,
2063,07/03/20 07:00:00 PM,75.312,0.0,,,,
2064,07/03/20 07:30:00 PM,75.312,0.0,,,,
2065,07/03/20 08:00:00 PM,75.312,0.0,,,,
2066,07/03/20 08:30:00 PM,75.312,0.0,,,,
2067,07/03/20 09:00:00 PM,75.312,0.0,,,,
2068,07/03/20 09:30:00 PM,75.312,0.0,,,,
2069,07/03/20 10:00:00 PM,75.312,0.0,,,,
2070,07/03/20 10:30:00 PM,75.312,0.0,,,,
2071,07/03/20 11:00:00 PM,75.312,0.0,,,,
2072,07/03/20 11:30:00 PM,75.139,0.0,,,,
2073,07/04/20 12:00:00 AM,75.139,0.0,,,,
2074,07/04/20 12:30:00 AM,75.139,0.0,,,,
2075,07/04/20 01:00:00 AM,75.139,0.0,,,,
2076,07/04/20 01:30:00 AM,75.139,0.0,,,,
2077,07/04/20 02:00:00 AM,75.139,0.0,,,,
2078,07/04/20 02:30:00 AM,75.139,0.0,,,,
2079,07/04/20 03:00:00 AM,75.139,0.0,,,,
2080,07/04/20 03:30:00 AM,75.312,0.0,,,,
2081,07/04/20 04:00:00 AM,75.139,0.0,,,,
2082,07/04/20 04:30:00 AM,75.139,0.0,,,,
2083,07/04/20 05:00:00 AM,75.139,0.0,,,,
2084,07/04/20 05:30:00 AM,75.139,0.0,,,,
2085,07/04/20 06:00:00 AM,75.139,0.0,,,,
2086,07/04/20 06:30:00 AM,75.139,0.0,,,,
2087,07/04/20 07:00:00 AM,75.139,0.0,,,,
2088,07/04/20 07:30:00 AM,75.139,0.0,,,,
2089,07/04/20 08:00:00 AM,75.139,0.0,,,,
2090,07/04/20 08:30:00 AM,75.139,0.0,,,,
2091,07/04/20 09:00:00 AM,75.139,1.0,,,,
2092,07/04/20 09:30:00 AM,75.139,2.0,,,,
2093,07/04/20 10:00:00 AM,75.312,3.0,,,,
2094,07/04/20 10:30:00 AM,75.312,3.0,,,,
2095,07/04/20 11:00:00 AM,75.312,2.0,,,,
2096,07/04/20 11:30:00 AM,75.484,6.0,,,,
2097,07/04/20 12:00:00 PM,75.484,4.0,,,,
2098,07/04/20 12:30:00 PM,75.659,5.0,,,,
2099,07/04/20 01:00:00 PM,75.659,5.0,,,,
2100,07/04/20 01:30:00 PM,75.659,0.0,,,,
2101,07/04/20 02:00:00 PM,75.659,3.0,,,,
2102,07/04/20 02:30:00 PM,75.659,3.0,,,,
2103,07/04/20 03:00:00 PM,75.659,2.0,,,,
2104,07/04/20 03:30:00 PM,75.832,0.0,,,,
2105,07/04/20 04:00:00 PM,75.832,1.0,,,,
2106,07/04/20 04:30:00 PM,75.832,1.0,,,,
2107,07/04/20 05:00:00 PM,75.832,1.0,,,,
2108,07/04/20 05:30:00 PM,75.832,0.0,,,,
2109,07/04/20 06:00:00 PM,75.832,0.0,,,,
2110,07/04/20 06:30:00 PM,75.832,0.0,,,,
2111,07/04/20 07:00:00 PM,75.832,0.0,,,,
2112,07/04/20 07:30:00 PM,75.832,0.0,,,,
2113,07/04/20 08:00:00 PM,75.832,0.0,,,,
2114,07/04/20 08:30:00 PM,75.832,0.0,,,,
2115,07/04/20 09:00:00 PM,75.832,0.0,,,,
2116,07/04/20 09:30:00 PM,75.832,0.0,,,,
2117,07/04/20 10:00:00 PM,75.832,0.0,,,,
2118,07/04/20 10:30:00 PM,75.832,0.0,,,,
2119,07/04/20 11:00:00 PM,75.659,0.0,,,,
2120,07/04/20 11:30:00 PM,75.832,0.0,,,,
2121,07/05/20 12:00:00 AM,75.832,0.0,,,,
2122,07/05/20 12:30:00 AM,75.832,0.0,,,,
2123,07/05/20 01:00:00 AM,75.832,0.0,,,,
2124,07/05/20 01:30:00 AM,75.832,0.0,,,,
2125,07/05/20 02:00:00 AM,75.832,0.0,,,,
2126,07/05/20 02:30:00 AM,75.659,0.0,,,,
2127,07/05/20 03:00:00 AM,75.832,0.0,,,,
2128,07/05/20 03:30:00 AM,75.832,0.0,,,,
2129,07/05/20 04:00:00 AM,75.832,0.0,,,,
2130,07/05/20 04:30:00 AM,75.832,0.0,,,,
2131,07/05/20 05:00:00 AM,75.832,0.0,,,,
2132,07/05/20 05:30:00 AM,75.832,0.0,,,,
2133,07/05/20 06:00:00 AM,75.832,0.0,,,,
2134,07/05/20 06:30:00 AM,75.832,0.0,,,,
2135,07/05/20 07:00:00 AM,75.832,0.0,,,,
2136,07/05/20 07:30:00 AM,75.659,0.0,,,,
2137,07/05/20 08:00:00 AM,75.659,0.0,,,,
2138,07/05/20 08:30:00 AM,75.659,1.0,,,,
2139,07/05/20 09:00:00 AM,75.659,1.0,,,,
2140,07/05/20 09:30:00 AM,75.832,2.0,,,,
2141,07/05/20 10:00:00 AM,75.832,3.0,,,,
2142,07/05/20 10:30:00 AM,75.832,4.0,,,,
2143,07/05/20 11:00:00 AM,75.832,5.0,,,,
2144,07/05/20 11:30:00 AM,76.006,4.0,,,,
2145,07/05/20 12:00:00 PM,76.181,3.0,,,,
2146,07/05/20 12:30:00 PM,76.181,2.0,,,,
2147,07/05/20 01:00:00 PM,76.181,1.0,,,,
2148,07/05/20 01:30:00 PM,76.354,7.0,,,,
2149,07/05/20 02:00:00 PM,76.354,6.0,,,,
2150,07/05/20 02:30:00 PM,76.354,0.0,,,,
2151,07/05/20 03:00:00 PM,76.354,5.0,,,,
2152,07/05/20 03:30:00 PM,76.354,5.0,,,,
2153,07/05/20 04:00:00 PM,76.354,4.0,,,,
2154,07/05/20 04:30:00 PM,76.354,3.0,,,,
2155,07/05/20 05:00:00 PM,76.354,2.0,,,,
2156,07/05/20 05:30:00 PM,76.528,1.0,,,,
2157,07/05/20 06:00:00 PM,76.354,1.0,,,,
2158,07/05/20 06:30:00 PM,76.354,0.0,,,,
2159,07/05/20 07:00:00 PM,76.354,0.0,,,,
