pond_id,treatment,date,doy,period,period2,week,ch4_flux,co2_flux,n2o_flux,ch4_lake,n2o_lake,co2_lake,GPP,R,NEP,tn,tp,nox,srp,temp,do_sat,do,ph,chla,cond,sp_cond,phyco,salinity,bottom_temp,bottom_do_sat,bottom_do,bottom_ph,bottom_chla,bottom_cond,bottom_sp_cond,bottom_phyco,bottom_salinity,wind_speed,wind_U10,DEA,methanogenesis,alkalinity,doc_ppb,np_ratio,doc_ppm
B,pulsed,2020-07-04,186,PULSE1,PULSE1,6,0.7193677532168987,-6.6019483058096,-0.0010433134775213566,1.2726267566071015,0.004391342118466313,1.853238049039102,3.6971448902940747,-5.265994543125973,-1.568849652831898,NA,NA,NA,NA,27.057189543382353,55.201470588235296,4.390588235294118,16.2,2.1683823529411765,310.96029411764704,299.2132352941176,-0.3341176470588236,0.14,23.69629629627778,42.31833333333333,3.572611111111111,16.30038888888889,66.35566666666666,408.06888888888886,418.46333333333337,4.282777777777778,0.20127777777777778,0.14583333333333334,0.1662284576527745,NA,NA,NA,NA,NA,NA
B,pulsed,2020-07-04,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.48,NA,NA,NA
B,pulsed,2020-07-05,187,PULSE1,PULSE1,7,0.9031934757446718,-5.455314039820606,-9.487539006300218e-4,1.56994788695872,0.004394042416379178,2.392221891381088,14.951477470716595,-13.488084800733539,1.4633926699830564,NA,NA,NA,NA,27.736590038103447,64.02758620689656,5.030344827586207,16.18,2.8117241379310345,319.37586206896555,303.5155172413793,-0.29620689655172416,0.14,23.932484567916667,55.46805555555555,4.6554166666666665,16.289722222222224,87.11923611111112,414.975,423.59791666666666,5.400486111111111,0.20333333333333334,0.13541666666666666,0.15435499639186204,NA,NA,NA,NA,NA,NA
B,pulsed,2020-07-05,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.19,NA,NA,NA
B,pulsed,2020-07-06,188,PULSE1,PULSE1,7,0.9469861674709606,-3.9572092095101428,-0.0022791457569686173,1.6240721517058423,9.935242418233998e-4,6.371199517782583,5.181083543301977,-8.312900016433609,-3.1318164731316323,0.354615,30.6,0.0998,0,27.59876543388889,65.13333333333334,5.12925925925926,16.18037037037037,4.078518518518519,323.0888888888889,307.7907407407407,-0.2362962962962963,0.1487037037037037,22.480158729285712,35.83571428571429,3.102142857142857,16.34,8.102142857142857,502.5464285714286,528.0803571428571,0.32892857142857146,0.25642857142857145,0.178125,0.20303618756160316,NA,NA,NA,17829.775,25.634085310433008,17.829775
B,pulsed,2020-07-06,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.15,17829.775,NA,17.829775
B,pulsed,2020-07-07,189,PULSE1,PULSE1,7,1.0662967019569403,-4.91983045115999,-0.0019144098305492372,1.8149743317075708,0.002053905866812363,5.794279485155709,5.181843807714165,-7.839814419152775,-2.6579706114386106,NA,NA,NA,NA,28.132638891375,61.19875,4.77525,16.169,3.1745,329.10125,310.5225,-0.2405,0.15,24.288888889,40.595,3.391,16.28275,94.49725,431.8275,437.8475,5.0615000000000006,0.20975,0.12583333333333332,0.14343141203182258,1.4733798043380515e-4,0.004712804255325148,NA,NA,NA,NA
B,pulsed,2020-07-07,189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.71,NA,NA,NA
B,pulsed,2020-07-08,190,PULSE1,PULSE1,7,1.80878460649516,-3.630609839880742,-0.0019131734593341707,2.9967429309117812,0.0017216039239494974,7.978797900555698,4.97943783154744,-8.201402120377102,-3.2219642888296622,0.5467,34.55,0.16694,0,28.146090535925925,62.3962962962963,4.866851851851852,16.165555555555557,2.9744444444444444,333.4981481481482,314.5814814814815,-0.26351851851851854,0.15,24.32095959627273,40.39545454545454,3.3674999999999997,16.280818181818184,54.29781818181819,430.0172727272727,435.7195454545455,1.1683181818181818,0.20945454545454545,0.3358333333333333,0.3828003910518179,NA,NA,NA,14329.775,35.00121916038456,14.329775
B,pulsed,2020-07-08,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.97,14329.775,NA,14.329775
B,pulsed,2020-07-09,191,PULSE1,PULSE1,7,2.1506468752812236,-0.8612474506727157,-0.00223061143512445,3.5612382147987494,0.0012347946372547537,13.285739876513624,2.761337237771451,-5.587744941358855,-2.8264077035874036,NA,NA,NA,NA,28.010357816949153,62.061016949152545,4.853898305084746,16.17,3.711864406779661,334.49830508474577,316.2881355932203,-0.24593220338983052,0.15,25.131481483666665,38.156666666666666,3.1405,16.257666666666665,65.13266666666667,431.80999999999995,430.8516666666667,0.9195,0.20500000000000002,0.314375,0.3583410608543382,NA,NA,NA,NA,NA,NA
B,pulsed,2020-07-09,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.1,NA,NA,NA
B,pulsed,2020-07-10,192,PULSE1,PULSE1,7,5.8534828589793,10.576975877286888,-0.00227278578097556,10.333971116107664,0.0027224568735857726,32.956307556626534,6.4461017168654315,-5.780333323610639,0.6657683932547922,0.20601,35.75,0.17808,0.05,26.10153256672414,56.11724137931034,4.538793103448276,16.22706896551724,4.441206896551724,334.2689655172414,327.3724137931035,-0.17827586206896553,0.1570689655172414,24.666508837357952,37.15568181818182,3.0777840909090908,16.268409090909092,35.84269886363636,409.58835227272726,412.44517045454546,0.7908238636363636,0.19676136363636365,0.19854166666666667,0.22630817163299158,NA,NA,NA,18529.775,12.746601416582132,18.529775
B,pulsed,2020-07-10,192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.59,18529.775,NA,18.529775
B,pulsed,2020-07-11,193,PULSE1,PULSE1,NA,NA,NA,NA,NA,NA,NA,4.142474266009337,-6.043029781867038,-1.9005555158577012,NA,NA,NA,NA,27.913043478695652,84.13478260869564,6.584782608695652,16.17217391304348,4.431304347826087,344.52608695652174,326.32173913043476,-0.19217391304347825,0.15,23.794729344871797,62.56205128205128,5.276794871794872,16.301538461538463,14.558333333333334,482.82641025641027,494.20153846153846,0.556948717948718,0.23628205128205126,0.25104166666666666,0.2861504163879904,NA,NA,NA,NA,NA,NA
B,pulsed,2020-07-12,194,PULSE1,PULSE1,NA,NA,NA,NA,NA,NA,NA,6.259911804891125,-8.838254352580815,-2.57834254768969,NA,NA,NA,NA,26.07183908172414,63.51379310344828,5.142586206896552,16.23,6.1915517241379305,335.75,329.0155172413793,-0.13793103448275862,0.16,23.521848602997075,41.86169590643275,3.5493421052631575,16.306929824561404,24.252690058479534,486.2885964912281,500.4456140350877,1.1153508771929825,0.24097953216374268,0.25083333333333335,0.28591294716277216,NA,NA,NA,NA,NA,NA
B,pulsed,2020-07-13,195,PULSE1,PULSE1,8,3.359452637468227,5.831829409891961,-0.0018995276851926936,5.53979759844377,0.0033093732942507566,23.555064426595077,3.270775900870669,-1.629179093489829,1.6415968073808402,0.39267,41.65,0.222985,0,26.12539682742857,72.38285714285715,5.854,16.23,4.654857142857143,340.22857142857146,333.0657142857143,-0.17200000000000001,0.16,25.421296296190476,62.56666666666667,5.122797619047619,16.248035714285713,32.75720238095238,354.4809523809524,351.6386904761905,0.4493452380952381,0.1660714285714286,0.6083333333333333,0.693410137637288,NA,NA,NA,18929.775,20.854263968282833,18.929775000000003
B,pulsed,2020-07-13,195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.18,18929.775,NA,18.929775000000003
B,pulsed,2020-07-14,196,PULSE1,PULSE1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.830484327435897,76.71538461538462,6.239230769230769,16.24,7.013846153846154,337.1051282051282,331.9307692307692,-0.13102564102564104,0.16,25.635185185333334,67.04166666666667,5.468833333333333,16.241666666666667,40.3535,356.03999999999996,351.795,0.07166666666666667,0.166,0.48104166666666665,0.5483164410289376,2.84596791418392e-4,0.0035382409874871318,NA,NA,NA,NA
B,pulsed,2020-07-15,197,PULSE1,PULSE1,8,4.191999690785754,10.82229624222833,-0.0015256094987767894,7.701455837282178,0.004023717693798958,34.21646089945042,4.012522435944254,-6.310087710285965,-2.2975652743417116,0.2864,44.45,0.1137315,0.4,24.51641414090909,79.74090909090908,6.643636363636364,16.279545454545456,5.3568181818181815,315.1340909090909,318.0477272727273,-0.15818181818181817,0.15,24.62566137642857,70.21011904761905,5.837976190476191,16.272142857142857,43.405833333333334,318.27261904761906,320.5827380952381,0.09309523809523809,0.15,0.17729166666666668,0.20208631066073016,NA,NA,NA,12629.775,14.2522488952862,12.629775
B,pulsed,2020-07-15,197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.34,12629.775,NA,12.629775
B,pulsed,2020-07-16,198,PULSE1,PULSE1,NA,NA,NA,NA,NA,NA,NA,6.61669829031756,-6.577059284209653,0.03963900610790638,NA,NA,NA,NA,24.67301587257143,74.85428571428571,6.216714285714286,16.273714285714284,7.448,318.42,320.4157142857143,-0.09142857142857143,0.15,23.622790404488637,67.19318181818181,5.6899999999999995,16.307272727272725,33.040397727272726,351.2090909090909,360.74147727272725,0.2841477272727273,0.17181818181818181,0.052083333333333336,0.05936730630456232,NA,NA,NA,NA,NA,NA
B,pulsed,2020-07-17,199,PULSE1,PULSE1,8,1.3496221019291221,0.22192540535245656,-8.951452555679367e-4,2.361779847518914,0.005042207287270349,12.906458734135436,4.549567818534495,-5.056586881339166,-0.5070190628046713,0.236695,35,0.159885,0,26.124691358,86.92444444444445,7.027333333333333,16.226888888888887,3.9264444444444444,328.9822222222222,322.0422222222222,-0.2871111111111111,0.15,24.404040402272727,76.44999999999999,6.3756818181818184,16.27909090909091,36.85977272727273,328.3090909090909,332.12045454545455,0.11318181818181818,0.16,0.31375,0.3576286531786834,NA,NA,NA,32229.775,14.95902160049792,32.229775000000004
B,pulsed,2020-07-17,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.88,32229.775,NA,32.229775000000004
B,pulsed,2020-07-18,200,PULSE1,PULSE1,NA,NA,NA,NA,NA,NA,NA,4.496462392470923,-6.939980019411609,-2.443517626940686,NA,NA,NA,NA,26.66540404159091,82.0340909090909,6.570568181818182,16.210568181818182,4.588181818181818,333.4488636363636,323.18863636363636,-0.18295454545454545,0.15,24.239197530277778,65.95,5.516111111111111,16.285555555555554,47.39472222222223,392.6694444444444,398.46388888888885,0.40611111111111114,0.19166666666666668,0.80625,0.9190059015946247,NA,NA,NA,NA,NA,NA
B,pulsed,2020-07-19,201,PULSE1,PULSE1,NA,NA,NA,NA,NA,NA,NA,6.0155626655409815,-8.05078754628296,-2.0352248807419784,NA,NA,NA,NA,28.492592593166666,93.41833333333334,7.242333333333334,16.154166666666665,3.8135,344.7816666666667,323.21833333333336,-0.237,0.15,24.932407406833335,78.805,6.509166666666666,16.264166666666668,27.343,357.56666666666666,358.01,0.1155,0.17,0.31395833333333334,0.3578661224039017,NA,NA,NA,NA,NA,NA
B,pulsed,2020-07-20,202,PULSE1,PULSE1,9,2.8232462470000645,1.683063080793715,-0.001733390580972099,5.035458098469141,0.0034255669014401626,22.21306101365333,3.2749712771184214,-6.124738480486729,-2.849767203368308,0.42419,32.2,0.150745,2.3,26.352201256037734,82.32075471698113,6.632641509433962,16.22,2.3956603773584906,337.2396226415094,328.7830188679245,-0.3013207547169811,0.16,25.216479700600964,66.19158653846154,5.435360576923077,16.254134615384615,37.626971153846156,369.2387019230769,367.61682692307693,0.25795673076923076,0.175,0.052083333333333336,0.05936730630456232,NA,NA,NA,21129.775,29.139809223919677,21.129775000000002
B,pulsed,2020-07-20,202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.2,21129.775,NA,21.129775000000002
B,pulsed,2020-07-21,203,PULSE1,PULSE1,NA,NA,NA,NA,NA,NA,NA,3.0055868220312547,-3.8233830060971563,-0.8177961840659016,NA,NA,NA,NA,25.44444444,76.28461538461538,6.245128205128205,16.25,3.1933333333333334,338.5076923076923,335.52564102564105,-0.2712820512820513,0.16,25.23379629625,66.7125,5.480416666666667,16.25541666666667,30.60583333333333,346.1166666666667,344.5416666666667,0.059583333333333335,0.1625,0.178125,0.20303618756160316,NA,NA,NA,NA,NA,NA
B,pulsed,2020-07-22,204,PULSE1,PULSE1,9,5.041235970857668,21.967957872911192,-0.002040406195607095,8.755907467612275,0.00286836447284548,61.910884094289635,5.317862645165043,-8.036152216237038,-2.7182895710719954,0.334,46.5,0.1080595,0,26.812989046056337,75.8169014084507,6.0529577464788735,16.207042253521127,5.100422535211267,352.469014084507,340.64225352112675,-0.17816901408450705,0.16,25.03439153440476,67.02261904761905,5.527142857142858,16.26,30.57107142857143,394.63214285714287,394.39166666666665,0.03333333333333334,0.18726190476190477,0.21916666666666668,0.24981762492959825,3.3695866949348425e-4,8.470927127141555e-4,NA,21129.775,15.888235325740943,21.129775000000002
B,pulsed,2020-07-22,204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.93,21129.775,NA,21.129775000000002
B,pulsed,2020-07-23,205,PULSE1,PULSE1,NA,NA,NA,NA,NA,NA,NA,2.741097984277472,-3.4873037277850756,-0.7462057435076037,NA,NA,NA,NA,25.19865319878788,77.06363636363636,6.337878787878788,16.26,2.791818181818182,347.3212121212121,346.0030303030303,-0.27575757575757576,0.16,24.89120370125,69.5625,5.753333333333334,16.26625,29.155416666666667,365.7375,366.4625,-0.05333333333333333,0.1766666666666667,0.4085416666666667,0.46567715065298687,NA,NA,NA,NA,NA,NA
B,pulsed,2020-07-24,206,PULSE1,PULSE1,9,1.7467167679691102,36.75869979556728,-0.0019368443973326965,2.97684011324989,0.0031904686820749388,75.30723833948059,5.4403113667706275,-6.767453742176654,-1.3271423754060265,0.635875,45.15,0.273235,0,25.59635416671875,73.996875,6.04203125,16.24375,4.30578125,354.071875,350.075,-0.18296875,0.17,24.98749999875,64.38833333333334,5.314916666666667,16.26,21.79716666666667,358.4916666666667,358.5491666666667,-0.008583333333333335,0.17,0.5666666666666667,0.6459162925936381,NA,NA,NA,25129.775,31.152732485569178,25.129775000000002
B,pulsed,2020-07-24,206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.14,25129.775,NA,25.129775000000002
B,pulsed,2020-07-25,207,PULSE1,PULSE1,NA,NA,NA,NA,NA,NA,NA,4.7662685235678275,-4.76604416818919,2.243553786378527e-4,NA,NA,NA,NA,26.915555554,56.632,4.516,16.2,3.9352,364.468,351.632,0.0896,0.17,24.728703704666664,50.346666666666664,4.168666666666667,16.268666666666668,86.40933333333334,468.2683333333333,470.6583333333333,14.1545,0.226,0.4825,0.5499787256054653,NA,NA,NA,NA,NA,NA
B,pulsed,2020-07-26,208,PULSE1,PULSE1,NA,NA,NA,NA,NA,NA,NA,3.504825931434338,-7.753253988093536,-4.248428056659198,NA,NA,NA,NA,27.35130718764706,75.90588235294118,6.004411764705883,16.19,4.767941176470588,364.0676470588235,348.3941176470588,-0.10441176470588236,0.1638235294117647,24.504068462424243,59.59924242424242,4.960328282828283,16.276363636363637,7.810631313131314,486.80126262626266,491.45732323232323,0.2617929292929293,0.23659090909090907,0.1775,0.2023237798859484,NA,NA,NA,NA,NA,NA
B,pulsed,2020-07-27,209,PULSE1,PULSE1,10,3.777245921299825,38.89867987406794,-0.0018966744722255793,6.647518007476279,0.0030561830632377233,83.89976011040693,6.800405760641519,-9.734908195726769,-2.9345024350852498,0.412085,47.5,0.222305,0,26.275720166666666,77.99259259259259,6.290740740740741,16.22,4.478148148148148,365.27037037037036,356.57037037037037,-0.1940740740740741,0.17,25.70254629716667,66.66458333333333,5.430541666666667,16.24,21.003833333333333,370.28375,365.36958333333337,0.06837499999999999,0.1726666666666667,0.20875,0.2379441636686858,NA,NA,NA,26929.775,19.190016427398042,26.929775000000003
B,pulsed,2020-07-27,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.42,26929.775,NA,26.929775000000003
B,pulsed,2020-07-28,210,PULSE1,PULSE1,NA,NA,NA,NA,NA,NA,NA,3.9856936608150475,-2.3213021594666294,1.664391501348418,0.4098,58.15,0.0856635,0,25.79738562,79.21176470588236,6.443529411764706,16.24,3.28,366.0352941176471,360.5176470588235,-0.27529411764705886,0.17,25.275793650714284,72.35892857142858,5.939642857142857,16.25357142857143,43.91397321428571,405.25491071428576,403.109375,0.23526785714285714,0.1903125,0.5345833333333333,0.6093460319100277,2.526604294102282e-4,0.0032505802831607404,NA,24629.775,15.58850206191512,24.629775000000002
B,pulsed,2020-07-29,211,PULSE2,PULSE2,10,0.9951704600031506,45.735032294728235,-0.0017155435537881615,1.7774105438691241,0.0033248254395440175,94.97133905424047,1.4348442495728568,-3.360190846516371,-1.9253465969435142,0.32086,46.05,0.1899,0,26.407407405666667,84.42333333333333,6.793333333333333,16.22,4.849666666666667,374.74333333333334,364.94666666666666,-0.17433333333333334,0.17,25.887345678888888,75.36333333333333,6.117222222222223,16.23361111111111,26.545833333333334,376.09777777777776,369.8183333333333,0.020999999999999998,0.175,0.05229166666666667,0.05960477552978057,NA,NA,NA,18329.775,15.4123227276848,18.329775
B,pulsed,2020-07-29,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.85,18329.775,NA,18.329775
B,pulsed,2020-07-30,212,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,7.908882713878832,-8.618334041121187,-0.7094513272423555,0.252485,42.45,0.202525,0,25.863143630487805,82.06585365853658,6.6692682926829265,16.24,5.383658536585366,372.3951219512195,366.34390243902436,-0.21121951219512194,0.17,25.54337232,73.11798245614034,5.974078947368421,16.245789473684212,69.36609649122808,374.7828947368421,370.91271929824563,0.3138157894736842,0.1781578947368421,1.0170833333333333,1.159324757515493,NA,NA,NA,18229.775,13.156489915872577,18.229775
B,pulsed,2020-07-31,213,PULSE2,PULSE2,10,2.205240628200971,42.78649817122586,-0.0017141616704228944,3.9063637032349363,0.0034507049432193765,88.85796103009639,8.850271762174357,-11.5840978568695,-2.733826094695143,0.28925,33.85,0.13374,0,25.3877314825,79.07708333333333,6.4816666666666665,16.25,4.70125,374.05833333333334,371.27916666666664,-0.22916666666666666,0.18,25.144444444999998,74.74000000000001,6.1525,16.26,31.977999999999998,373.75,372.63,0.020000000000000004,0.18,0.28270833333333334,0.3222457386211643,NA,NA,NA,16229.775,18.901524970204175,16.229775
B,pulsed,2020-07-31,213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.67,16229.775,NA,16.229775
B,pulsed,2020-08-01,214,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,5.131709073673127,-3.48615042930625,1.645558644366877,NA,NA,NA,NA,25.256790123555554,63,5.174222222222222,16.253777777777778,5.5104444444444445,374.1311111111111,372.23555555555555,-0.09377777777777778,0.18,24.36816578355159,59.644642857142856,4.98202380952381,16.28125,42.402321428571426,378.05873015873016,382.6936507936508,1.1056349206349205,0.1825,0.052083333333333336,0.05936730630456232,NA,NA,NA,NA,NA,NA
B,pulsed,2020-08-02,215,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,1.4112376192123037,-2.352559172811247,-0.9413215535989432,NA,NA,NA,NA,25.642857143265307,70.23877551020408,5.73,16.241632653061224,5.8244897959183675,377.78979591836736,373.2244897959184,-0.1126530612244898,0.18,24.289437982901163,60.711860465116274,5.078511627906977,16.285,17.223494186046512,390.51988372093024,395.93883720930233,1.5126511627906978,0.19,0.8179166666666666,0.9323041782068467,NA,NA,NA,NA,NA,NA
B,pulsed,2020-08-03,216,PULSE2,PULSE2,11,3.163107069585407,34.963035020796184,-0.0020948375161595704,5.334616709922477,0.0028856282568458617,72.54761637628154,5.412763436305156,-7.623789766102332,-2.2110263297971757,0.71762,51.5,0.0131745,0,23.868253967714285,93.36857142857143,7.871428571428572,16.3,8.659142857142857,371.1257142857143,379.3142857142857,-0.07742857142857143,0.18,23.606746031785715,90.01928571428572,7.625714285714286,16.31,24.125214285714286,367.6014285714286,377.6407142857143,-0.0935,0.18,0.691875,0.7886352969498058,2.0878691810049377e-4,0.001670317298814695,NA,21429.775,30.822613086582585,21.429775000000003
B,pulsed,2020-08-03,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.2,21429.775,NA,21.429775000000003
B,pulsed,2020-08-04,217,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,5.9145680938596055,-7.004844561745796,-1.0902764678861905,NA,NA,NA,NA,22.08831908948718,94.3,8.222820512820514,16.35076923076923,7.755128205128205,358.42820512820515,379.5153846153846,-0.11051282051282052,0.18,21.88257575818182,91.1390909090909,7.978136363636363,16.36,10.038954545454544,357.84409090909094,380.4695454545455,-0.05740909090909091,0.18,0.14604166666666668,0.16646592687799275,NA,NA,NA,NA,NA,NA
B,pulsed,2020-08-05,218,PULSE2,PULSE2,11,1.8831890620205531,19.744583011791544,-0.001936266640368811,3.6014737532309318,0.003276108467732898,60.535459093883716,4.134372940405844,-3.359098890648956,0.775274049756888,0.34832,41.7,0.21084,0,21.7654321,90.87460317460318,7.975079365079365,16.36190476190476,7.7588888888888885,357.068253968254,380.63968253968255,-0.10968253968253969,0.18,21.66666667,87.94269230769231,7.733653846153846,16.37,5.676038461538461,355.9807692307692,380.3,-0.20207692307692307,0.18,0.3254166666666667,0.3709269297909054,NA,NA,NA,26629.775,18.476704216228477,26.629775000000002
B,pulsed,2020-08-05,218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.77,26629.775,NA,26.629775000000002
B,pulsed,2020-08-06,219,PULSE2,PULSE2,NA,NA,NA,NA,NA,NA,NA,4.90906588453059,-7.330346636612484,-2.421280752081894,NA,NA,NA,NA,21.861904760857144,87.92857142857143,7.701428571428571,16.36,6.040285714285714,360.33142857142855,383.29714285714283,-0.1482857142857143,0.18,21.72222222,85.60844155844157,7.516136363636363,16.37,7.996266233766233,358.7,382.525,-0.17103896103896105,0.18,0.65,0.7409039826809378,NA,NA,NA,NA,NA,NA
