pond_id,treatment,date,doy,period,period2,week,ch4_flux,co2_flux,n2o_flux,ch4_lake,n2o_lake,co2_lake,GPP,R,NEP,tp,srp,tn,nox,nhx,bottom_do,bottom_do_sat,temp,chla,surface_do,surface_do_sat,wind_speed,wind_U10,DEA,methanogenesis,alkalinity,ph,doc_ppb,np_ratio,doc_ppm
C,pulsed,2020-05-25,145,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,2.0891692644190663,-0.6253673184461876,1.4638019459728786,NA,NA,NA,NA,NA,14.322083333333333,150.94041666666666,18.77777778,1.6064285714285715,13.617619047619048,146.2357142857143,0.5549999999999999,0.6326180159814161,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-05-26,146,BASE,BASE,1,0.7795793089660817,-7.683439935784672,0.0017189811425150083,1.5130470620848633,0.009716810722557897,0.9702946102577178,5.081051033446347,-5.940122799136237,-0.8590717656898903,23.3,0,0.474225,0.100478,NA,15.107820512820513,160.27777777777777,21.40972222275,2.09925,11.78875,133.505,0.29354166666666665,0.3345941383325133,5.807500585650444e-4,0.002140699742905901,117.23,NA,19877.6,45.020537312938714,19.877599999999997
C,pulsed,2020-05-27,147,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,4.25390811332437,-1.6924054598884979,2.5615026534358725,NA,NA,NA,NA,NA,15.492999999999999,166.58166666666665,21.671296296458333,4.645625,11.182083333333333,127.20208333333333,0.51375,0.5855991093882028,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-05-28,148,BASE,BASE,1,0.7144010264939034,-7.830800396938746,0.0014017973493351884,1.3862776905839997,0.010134074319213243,0.7241825046222837,NA,NA,NA,43.55,0,0.2591,0.152615,0.0112,16.31628205128205,177.3400641025641,22.16666667,3.4095833333333334,11.473125,131.70625,0.17729166666666668,0.20208631066073016,NA,NA,109.68,NA,6377.6,13.160167089918378,6.3776
C,pulsed,2020-05-29,149,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,2.695338963623593,-1.418467675642988,1.276871287980605,NA,NA,NA,NA,NA,16.288333333333334,176.98690476190478,22.83333333,3.3478125,11.97,139.24375,1.0485416666666667,1.1951826105234487,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-05-30,150,BASE,BASE,1,1.1231875107146323,-8.962597238950968,5.940592278244598e-4,1.881844504574168,0.008669094495929893,0.5729741760653089,NA,NA,NA,16.7,0,0.19649,0.134935,NA,15.194666666666667,166.04333333333332,21.64814815,1.5816666666666668,13.214833333333333,150.2,0.954375,1.0878465207248,NA,NA,118.36,NA,6387.6,26.02592244266556,6.3876
C,pulsed,2020-05-31,151,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.106363636363636,170.9616883116883,22.59640523014706,1.375735294117647,14.5125,167.98970588235295,0.4510416666666667,0.5141208725975097,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-06-01,152,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.640416666666667,165.65,22.27777778,1.1591549295774648,14.713239436619718,169.34366197183098,0.6295833333333334,0.7176319986095494,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-06-02,153,BASE,BASE,2,1.1902070434385423,-10.772212867083615,2.5549863118226845e-4,1.7365888881117804,0.007406682019271459,-7.05651228697638e-4,2.272940514277787,-2.3174376143385556,-0.044497100060768346,39.05,0,0.152535,0.0750075,NA,14.263055555555555,159.4209595959596,21.76851851861111,1.3663888888888889,13.68361111111111,155.9111111111111,1.5616666666666668,1.7800693122359967,7.914541546041852e-4,0.004919329699060406,116.69,NA,6627.6,8.640335732375437,6.6276
C,pulsed,2020-06-03,154,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.867878787878787,180.46666666666667,23.35809906120482,0.9667469879518072,13.486265060240964,158.37710843373495,1.4364583333333334,1.6373503078798288,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-06-04,155,BASE,BASE,2,0.7911537020716357,-7.92057577502235,5.447734774039523e-4,1.2970534101489466,0.00705011994695361,-9.180722838896444e-4,5.599846857803613,-2.7364601087931244,2.863386749010489,25.2,0,0.29844,0.0708495,0.0572,15.336363636363636,181.5840909090909,25.4715277755,0.931625,12.12375,148.09625,0.5972916666666667,0.6808242687007207,NA,NA,114.33,NA,6487.6,26.196220678114827,6.4876000000000005
C,pulsed,2020-06-05,156,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,4.38182294970334,-1.832869677516021,2.548953272187319,NA,NA,NA,NA,NA,15.436494117647058,181.28152941176472,26.59817351808219,0.9215068493150685,12.396027397260275,154.54383561643834,0.3770833333333333,0.42981929764503124,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-06-06,157,BASE,BASE,2,1.1012808086740111,-8.17505760715149,9.518136294489482e-4,1.7497807547904811,0.007201417808866678,0.320197118427993,NA,NA,NA,22.05,0,0.32722,0.0582105,NA,16.312666666666665,190.61,27.62962963074074,0.9344444444444444,12.12567901234568,153.99012345679012,0.5764583333333333,0.6570773461788958,NA,NA,115.98,NA,6457.6,32.825654662503055,6.4576
C,pulsed,2020-06-07,158,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.428125000000001,169.384375,27.22222222,0.9046031746031746,12.281269841269841,154.84603174603174,0.839375,0.9567635084043264,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-06-08,159,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,2.7428521162484873,-0.9329466986899917,1.8099054175584957,NA,NA,NA,NA,NA,12.588666666666665,147.66777777777776,26.587301588571428,1.019047619047619,12.61015873015873,157.16825396825396,1.4260416666666667,1.6254768466189164,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-06-09,160,BASE,BASE,3,1.3240605076944816,-8.710629362398459,1.7652000938569122e-4,1.9986541400836277,0.0058063982439311304,-0.0011214120946798395,NA,NA,NA,23.3,0,0.1975105,0.1706055,NA,12.034878787878789,144.64878787878789,27.070023149166666,1.5171875,11.483645833333334,144.396875,1.0583333333333333,1.2063436641087064,4.848164627436549e-4,0.0011032002149233785,112.43,NA,6857.6,18.750653877267503,6.857600000000001
C,pulsed,2020-06-10,161,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,3.81127255907864,-3.866486266126971,-0.05521370704833117,NA,NA,NA,NA,NA,9.590595238095238,116.08071428571428,26.70806100137255,1.4171568627450981,11.121176470588235,138.92254901960786,0.24083333333333334,0.27451442435229617,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-06-11,162,BASE,BASE,3,1.6798638093242677,-11.80905763257342,-0.0012441602720667277,2.0250316824438976,0.004475327780965187,0.3143920683150036,6.102004504232437,-4.30611143118815,1.7958930730442875,27.7,0,0.29849,0.04905,0.0384,7.879242424242424,92.5566287878788,23.485024153391304,2.0840869565217393,7.951478260869566,93.59913043478261,2.12875,2.426460543280071,NA,NA,112.99,NA,6617.6,23.835933585971294,6.6176
C,pulsed,2020-06-12,163,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,5.273017563756961,-2.7749013377276324,2.498116226029329,NA,NA,NA,NA,NA,9.400729166666666,107.86979166666666,22.465579707391306,1.333804347826087,9.184130434782608,106.02499999999999,0.954375,1.0878465207248,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-06-13,164,BASE,BASE,3,0.6603219688374555,-8.770667849922498,-9.756431042105928e-5,1.2604990714855715,0.006879877459990371,-9.74526394398547e-4,5.440780996245654,-3.179832272439429,2.260948723806225,25.15,0,0.505695,0.026950000000000002,NA,9.928253588516746,115.18684210526317,23.254861110625,1.7925,11.4981875,134.788125,0.08333333333333333,0.09498769008729972,NA,NA,107.41,NA,6807.6,44.47672695347096,6.807600000000001
C,pulsed,2020-06-14,165,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.604545454545455,110.55000000000001,24.38888889,2.1146296296296296,13.231851851851852,158.4351851851852,1.00625,1.146976357804144,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-06-15,166,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,3.640930232340013,-0.8969037943830402,2.7440264379569728,NA,NA,NA,NA,NA,11.442,133.7,23.49253731283582,1.4008955223880597,12.753880597014925,150.189552238806,2.0247916666666668,2.307963399896165,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-06-16,167,BASE,BASE,4,0.7802243018507906,-10.464248904044666,-9.90177179468787e-4,1.1690638413115055,0.005563778575115825,-8.325137857643029e-4,NA,NA,NA,23.55,0,0.17398,0.133875,NA,12.436384615384615,144.7428846153846,23.01485148633663,1.9105940594059405,12.008613861386138,140.11881188118812,1.5829166666666665,1.804291173208258,NA,NA,114.01,NA,7243.142857142857,16.341449071502474,7.243142857142857
C,pulsed,2020-06-17,168,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,3.926232419653705,-0.8939016931214849,3.03233072653222,NA,NA,NA,NA,NA,9.852321428571429,115.22436974789915,23.792965627841728,1.9033093525179856,12.251942446043165,145.0726618705036,1.153125,1.3143921615830099,4.997554719149064e-4,0.0039606372657142,NA,NA,NA,NA,NA
C,pulsed,2020-06-18,169,BASE,BASE,4,0.8294223596728527,-8.995057377633247,-7.933775918042114e-4,1.3100483704130474,0.005374402272878666,-8.80403880001558e-4,3.191733927774187,-0.08467693444060562,3.107056993333581,NA,0,0.48582,0.06975,9.5e-4,9.024686274509804,106.22823529411764,24.258680554479167,1.568125,12.4634375,148.85208333333333,1.0472916666666665,1.1937577951721392,NA,NA,113.5,NA,7093.142857142857,NA,7.0931428571428565
C,pulsed,2020-06-19,170,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,2.4631360203553285,-0.48307877474968264,1.980057245605646,NA,NA,NA,NA,NA,8.48182456140351,100.68070175438598,24.849673200588235,1.503294117647059,12.048352941176471,145.50823529411764,0.826875,0.9425153548912314,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-06-20,171,BASE,BASE,4,0.754134101272165,-8.074859235594777,-6.046407464263515e-4,1.3293750128032935,0.005500137044729766,-9.08656544700774e-4,1.7736336420120224,-0.8094448050742605,0.9641888369377619,20.3,0,0.157955,0,NA,8.253076923076923,97.67692307692307,25.33333333,0.9690243902439024,11.194878048780488,136.4268292682927,0.36625,0.41747089793368225,NA,NA,121.39,NA,27893.14285714286,17.211530457184093,27.89314285714286
C,pulsed,2020-06-21,172,BASE,BASE,NA,NA,NA,NA,NA,NA,NA,3.379446840429904,-2.221769699193251,1.157677141236653,NA,NA,NA,NA,NA,6.3306249999999995,73.805,25.170707073636365,1.1107272727272728,10.418363636363637,126.55818181818182,0.25145833333333334,0.2866253548384269,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-06-22,173,BASE,BASE,5,1.1093724328128591,-7.838979354088874,-2.1638005307671773e-4,1.9219751790783977,0.006099609906178354,-9.724742316697907e-4,2.7911846115894656,-0.7752456977300436,2.015938913859422,NA,NA,NA,NA,NA,4.890833333333333,56.50833333333333,25.74346405264706,1.2555882352941177,10.533235294117647,129.31764705882352,0.3770833333333333,0.42981929764503124,5.761377671340259e-4,8.074152544199945e-4,115.09,NA,NA,NA,NA
C,pulsed,2020-06-23,174,BASE,BASE,5,1.5823385065421935,-8.89600836159812,-2.870865942228975e-4,2.739866940089317,0.006246673465790683,-0.0010298438146411804,0.8507538714973623,-2.5259228599757964,-1.675168988478434,26.9,0,0.24622,0.238355,NA,6.965520833333334,83.82916666666667,24.969945355737703,1.0968852459016394,9.388196721311475,113.58852459016393,0.41874999999999996,0.4773131426886811,NA,NA,112.46,NA,15493.142857142857,20.246650995985682,15.493142857142857
C,pulsed,2020-06-24,175,BASE,BASE,5,3.931862376781351,-7.888120036185564,-1.2033275939830288e-4,7.075677123001491,0.00676201944926828,0.3491645287355886,NA,NA,NA,21.3,0,0.240485,0,NA,7.281045454545454,85.48590909090909,23.639566397317072,0.5868292682926829,7.220243902439025,85.25365853658536,0.45166666666666666,0.5148332802731646,NA,NA,111.37,NA,37793.142857142855,24.974139841788634,37.793142857142854
C,pulsed,2020-06-25,176,PULSE1,PULSE1,5,1.9118638567161228,-8.323395989996882,-5.196182770039579e-4,3.5604775381422487,0.006354964451730282,-9.012111557457703e-4,6.464093775418453,-4.425903178061201,2.038190597357252,61.9,0,0.35315,0.120063,0.00325,8.711749999999999,101.89750000000001,23.53978978972973,0.7122972972972973,9.31418918918919,109.76621621621622,0.24041666666666667,0.27403948590185967,NA,NA,111.18,NA,26593.14285714286,12.619748831695498,26.59314285714286
C,pulsed,2020-06-26,177,PULSE1,PULSE1,5,1.0410738971957127,-7.895100884615318,-6.508299681234901e-5,1.8956643003398699,0.006596699027265917,-8.81680351068643e-4,5.348095509783954,-2.4703065389172445,2.87778897086671,19.15,0,0.410105,0.1259,NA,6.97625,82.128125,24.409560722790697,0.7606976744186047,10.913837209302326,130.74883720930234,0.28291666666666665,0.32248320784638257,NA,NA,115.5,NA,22493.14285714286,47.37055092857039,22.49314285714286
C,pulsed,2020-06-27,178,PULSE1,PULSE1,5,1.039368355430947,-7.73851600081946,-4.7419582989832385e-4,1.8671382165755024,0.005830292506989889,-8.848883097702393e-4,NA,NA,NA,24.2,0,0.189075,0.1098595,NA,10.94925,131.055,26,1.1452631578947368,10.85578947368421,133.89473684210526,0.10416666666666667,0.11873461260912464,NA,NA,128.64,NA,27993.14285714286,17.28227425904053,27.99314285714286
C,pulsed,2020-06-28,179,PULSE1,PULSE1,5,0.8638107481582853,-7.473458882051877,8.526272091840348e-5,1.521791213365584,0.006407343446705839,-0.0011473343343009733,NA,NA,NA,NA,NA,NA,NA,NA,6.732380952380952,79.29444444444444,26.924528300377357,0.9932075471698113,11.464528301886793,143.79622641509434,0.10416666666666667,0.11873461260912464,NA,NA,108.75,NA,NA,NA,NA
C,pulsed,2020-06-29,180,PULSE1,PULSE1,6,1.5859579842730003,-7.844195087101458,-7.695113404262126e-4,2.601219023835372,0.005168951077664287,-0.0010475411348787665,4.385506733867789,-1.7149819503339288,2.6705247835338604,NA,NA,NA,NA,NA,2.6943115942028983,30.664440993788823,26.68490878880597,0.9653731343283583,9.630895522388059,120.24029850746268,0.5343749999999999,0.6091085626848094,3.891994805156646e-4,8.972941866205061e-4,113.08,NA,NA,NA,NA
C,pulsed,2020-06-30,181,PULSE1,PULSE1,6,1.2645636608071886,-7.262974813239737,-5.762147328829445e-4,2.119514190265666,0.004914220137390947,0.3787004313036469,1.941642520528738,-1.6089837415787547,0.3326587789499833,22.65,0,0.25665,0.07615,NA,6.9955,84.13499999999999,27.290215589402987,0.6382089552238807,9.885223880597016,124.77313432835821,0.3875,0.4416927589059437,NA,NA,114.67,NA,25593.14285714286,25.06427875776139,25.59314285714286
C,pulsed,2020-07-01,182,PULSE1,PULSE1,6,1.606249120147612,-8.468721969857405,-8.496726075298485e-4,2.5471291255704194,0.004478141253419063,-0.001170375322671673,NA,NA,NA,NA,NA,NA,NA,NA,6.847261904761905,83.62083333333334,27.867003366363637,0.8083333333333333,9.247878787878788,117.93787878787879,0.701875,0.8000338197602819,NA,NA,117.66,NA,NA,NA,NA
C,pulsed,2020-07-02,183,PULSE1,PULSE1,6,1.7321680147250584,-7.495603342840244,-0.0011618139047212153,2.9919129984165953,0.0040707604368219385,0.3718642723912191,2.6667254894735315,-1.6737944436354542,0.9929310458380773,19.8,0,0.356625,0.039622,0.002,6.59592105263158,78.67236842105262,26.975517890169492,0.7784745762711864,8.415254237288135,105.62881355932204,0.23020833333333335,0.26240349386616546,NA,NA,118.82,NA,14193.142857142857,39.84086363961016,14.193142857142856
C,pulsed,2020-07-03,184,PULSE1,PULSE1,6,1.9558149352656216,-7.7189951936534005,-8.127425782239493e-4,3.4007413729133282,0.0047231426511848956,0.3276368336364442,NA,NA,NA,NA,NA,NA,NA,NA,7.229583333333333,87.52051282051282,27.03549383,0.7236111111111111,8.719722222222222,109.57222222222222,0.17729166666666668,0.20208631066073016,NA,NA,112.22,NA,NA,NA,NA
C,pulsed,2020-07-04,185,PULSE1,PULSE1,6,2.136911120270726,-7.9223950852803275,-9.359730107422616e-4,3.6192623647065645,0.004540006990979402,-0.0012941275632656405,5.081373876433661,-3.2191498966000793,1.8622239798335816,26.55,0,0.48231,0.15586,NA,6.41280701754386,79.34802631578947,28.196581197307694,0.8898076923076923,9.470576923076923,121.50576923076923,0.17791666666666667,0.2027987183363849,NA,NA,111.23,NA,20293.14285714286,40.183141882117376,20.293142857142858
C,pulsed,2020-07-05,186,PULSE1,PULSE1,6,1.8457145229982708,-7.619162291295197,-6.399916412575547e-4,3.1281927437758617,0.004848199760231129,-0.0012944260864026003,3.5828593741835926,-2.8643554792171293,0.7185038949664633,NA,NA,NA,NA,NA,5.8289285714285715,71.60357142857143,28.508417509090908,0.951060606060606,8.626969696969697,111.28636363636363,0.14583333333333334,0.1662284576527745,NA,NA,110.97,NA,NA,NA,NA
C,pulsed,2020-07-06,187,PULSE1,PULSE1,7,1.7156542788615612,-6.807476960969831,-6.134620720044864e-4,2.8614713774503415,0.004722412304188327,-0.0012355605305393962,5.383673397607893,-5.542979870846322,-0.15930647323842884,NA,NA,NA,NA,NA,6.886853146853147,85.84965034965035,29.28458049877551,0.7916326530612245,8.42265306122449,110.14285714285714,0.13541666666666666,0.15435499639186204,NA,NA,111.95,NA,NA,NA,NA
C,pulsed,2020-07-07,188,PULSE1,PULSE1,7,2.0258382519161824,-7.300811417397031,-0.0012004673399732438,3.3632586150533488,0.0026326202152403984,0.5894723125099416,4.259975057941823,-4.508764739320499,-0.24878968137867652,42.1,0,0.2453,0.23831,NA,5.264710144927536,63.02463768115942,28.904761903015874,1.4176190476190476,8.51063492063492,110.53650793650793,0.178125,0.20303618756160316,NA,NA,112.41,NA,19093.14285714286,12.88835833069949,19.09314285714286
C,pulsed,2020-07-08,189,PULSE1,PULSE1,7,1.9195756307959693,-7.990346603340621,-0.001203760596905422,3.150421685353993,0.0030536370417263117,0.4968892032405457,2.813214201939921,-2.8296215962289395,-0.016407394289018384,NA,NA,NA,NA,NA,5.291050420168068,64.5359243697479,29.644955301264368,1.3950574712643677,8.094367816091953,106.49885057471265,0.12583333333333332,0.14343141203182258,2.618776134363587e-4,0.0063782979804870455,110.62,NA,NA,NA,NA
C,pulsed,2020-07-09,190,PULSE1,PULSE1,7,1.933939138308303,-8.062817975947315,-0.0013328185809080512,3.1194044618783714,0.0025375024484698685,0.5860886595441159,3.173580127782074,-3.2522430467745385,-0.07866291899246436,31.15,0,0.672785,0.12295,0.00725,5.748076923076923,72.17139423076924,29.326923076153847,1.8998076923076923,7.104807692307692,92.96923076923076,0.3358333333333333,0.3828003910518179,NA,NA,114.4,NA,32093.14285714286,47.774967346404864,32.09314285714286
C,pulsed,2020-07-10,191,PULSE1,PULSE1,7,2.086268288561433,-8.677780336694672,-0.001561508519427034,3.365719506602722,0.0022014673613635727,0.32049925886757424,NA,NA,NA,NA,NA,NA,NA,NA,4.344368131868132,53.94010989010989,29.174174174594594,1.855945945945946,6.642162162162162,86.66351351351351,0.314375,0.3583410608543382,NA,NA,115.74,NA,NA,NA,NA
C,pulsed,2020-07-11,192,PULSE1,PULSE1,7,4.529050179125198,-7.837549462622647,-0.0015164696301037245,7.859663729289813,0.003900213501286822,0.5173267933565031,8.036795747565854,-10.195456565221825,-2.1586608176559707,46.35,0.9,0.309985,0.157065,NA,5.322077922077922,66.14188311688312,26.883547006923077,2.205192307692308,5.74923076923077,72.04423076923077,0.19854166666666667,0.22630817163299158,NA,NA,115.56,NA,24393.14285714286,14.793573382452955,24.39314285714286
C,pulsed,2020-07-12,193,PULSE1,PULSE1,NA,NA,NA,NA,NA,NA,NA,3.236870092684284,-2.8574330982061555,0.3794369944781284,NA,NA,NA,NA,NA,6.07650462962963,73.26018518518518,28.553639847586208,1.3072413793103448,7.373793103448276,95.21379310344828,0.25104166666666666,0.2861504163879904,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-07-13,194,PULSE1,PULSE1,NA,NA,NA,NA,NA,NA,NA,2.5671898355631964,-2.0594689667808215,0.5077208687823749,NA,NA,NA,NA,NA,4.276443298969072,50.20423576871358,27.01091269982143,2.2160714285714285,5.8475,73.45178571428572,0.25083333333333335,0.28591294716277216,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-07-14,195,PULSE1,PULSE1,8,1.6671335628703492,-8.112640247332319,-0.0011230365800410833,2.6936743746400666,0.0043960005610897725,0.5906028901761434,5.260695779888302,-4.135537577533676,1.1251582023546254,33.4,0,0.38198,0.200365,NA,6.333708333333334,77.7325,27.117647060294118,1.145,7.152352941176471,90.01470588235294,0.6083333333333333,0.693410137637288,NA,NA,117.74,NA,22693.14285714286,25.297424435465903,22.69314285714286
C,pulsed,2020-07-15,196,PULSE1,PULSE1,NA,NA,NA,NA,NA,NA,NA,5.72247629883009,-6.52673729597882,-0.80426099714873,NA,NA,NA,NA,NA,6.3918181818181825,77.55,26.620181406938777,1.9624489795918367,7.171428571428572,89.4265306122449,0.48104166666666665,0.5483164410289376,3.1900926876236244e-4,0.004702821152159676,NA,NA,NA,NA,NA
C,pulsed,2020-07-16,197,PULSE1,PULSE1,8,2.775681810782578,-7.603433770137062,-0.001112336463230707,5.0596289622366,0.00469671143298385,0.5184262569150258,4.549925924608928,-6.911648545086022,-2.361722620477094,36.7,1.95,0.3258,0.0489448,0.0038,6.107286324786324,73.66602564102564,24.896135265434783,2.940217391304348,6.934130434782609,83.75217391304348,0.17729166666666668,0.20208631066073016,NA,NA,112.48,NA,22393.14285714286,19.63663942260255,22.39314285714286
C,pulsed,2020-07-17,198,PULSE1,PULSE1,NA,NA,NA,NA,NA,NA,NA,3.2588775743279195,-6.4049192690593255,-3.146041694731406,NA,NA,NA,NA,NA,5.569166666666666,66.6,25.595387841698113,1.8139622641509434,6.293396226415094,77.06603773584905,0.052083333333333336,0.05936730630456232,NA,NA,NA,NA,NA,NA,NA
C,pulsed,2020-07-18,199,PULSE1,PULSE1,8,2.9975393639703984,-6.731874845926291,-9.602878359745103e-4,5.085114028126983,0.004750360992928131,0.735681300933932,NA,NA,NA,37.1,0,0.249375,0.081065,NA,7.029375,86.83125000000001,27.39583333375,1.23325,7.05225,89.24,0.31375,0.3576286531786834,NA,NA,111.65,NA,28693.14285714286,14.868294447970698,28.69314285714286
